Product_ID,Product_Category_ID,Product_Model_ID,Product_Number,Name,Color,Size,Weight,List_Price,Standard_Cost,Thumbnail_Photo_File_Name,Sell_Start_Date,Sell_End_Date,Modified_Date,Discontinued_Date,rowguid
680,18,6,FR-R92B-58,"HL Road Frame - Black, 58",Black,58,1016.04,1431.5,1059.31,no_image_available_small.gif,2002-06-01 00:00:00,,2008-03-11 00:00:00,,43dd68d6-14a4-461f-9069-55309d90ea7e
706,18,6,FR-R92R-58,"HL Road Frame - Red, 58",Red,58,1016.04,1431.5,1059.31,no_image_available_small.gif,2002-06-01 00:00:00,,2008-03-11 00:00:00,,9540ff17-2712-4c90-a3d1-8ce5568b2462
707,35,33,HL-U509-R,"Sport-100 Helmet, Red",Red,,,34.99,13.0863,no_image_available_small.gif,2005-07-01 00:00:00,,2008-03-11 00:00:00,,2e1ef41a-c08a-4ff6-8ada-bde58b64a712
708,35,33,HL-U509,"Sport-100 Helmet, Black",Black,,,34.99,13.0863,no_image_available_small.gif,2005-07-01 00:00:00,,2008-03-11 00:00:00,,a25a44fb-c2de-4268-958f-110b8d7621e2
709,27,18,SO-B909-M,"Mountain Bike Socks, M",White,M,,9.5,3.3963,no_image_available_small.gif,2005-07-01 00:00:00,2006-06-30 00:00:00,2008-03-11 00:00:00,,18f95f47-1540-4e02-8f1f-cc1bcb6828d0
710,27,18,SO-B909-L,"Mountain Bike Socks, L",White,L,,9.5,3.3963,no_image_available_small.gif,2005-07-01 00:00:00,2006-06-30 00:00:00,2008-03-11 00:00:00,,161c035e-21b3-4e14-8e44-af508f35d80a
711,35,33,HL-U509-B,"Sport-100 Helmet, Blue",Blue,,,34.99,13.0863,no_image_available_small.gif,2005-07-01 00:00:00,,2008-03-11 00:00:00,,fd7c0858-4179-48c2-865b-abd5dfc7bc1d
712,23,2,CA-1098,AWC Logo Cap,Multi,,,8.99,6.9223,no_image_available_small.gif,2005-07-01 00:00:00,,2008-03-11 00:00:00,,b9ede243-a6f4-4629-b1d4-ffe1aedc6de7
713,25,11,LJ-0192-S,"Long-Sleeve Logo Jersey, S",Multi,S,,49.99,38.4923,awc_jersey_male_small.gif,2005-07-01 00:00:00,,2008-03-11 00:00:00,,fd449c82-a259-4fae-8584-6ca0255faf68
714,25,11,LJ-0192-M,"Long-Sleeve Logo Jersey, M",Multi,M,,49.99,38.4923,awc_jersey_male_small.gif,2005-07-01 00:00:00,,2008-03-11 00:00:00,,6a290063-a0cf-432a-8110-2ea0fda14308
715,25,11,LJ-0192-L,"Long-Sleeve Logo Jersey, L",Multi,L,,49.99,38.4923,awc_jersey_male_small.gif,2005-07-01 00:00:00,,2008-03-11 00:00:00,,34cf5ef5-c077-4ea0-914a-084814d5cbd5
716,25,11,LJ-0192-X,"Long-Sleeve Logo Jersey, XL",Multi,XL,,49.99,38.4923,awc_jersey_male_small.gif,2005-07-01 00:00:00,,2008-03-11 00:00:00,,6ec47ec9-c041-4dda-b686-2125d539ce9b
717,18,6,FR-R92R-62,"HL Road Frame - Red, 62",Red,62,1043.26,1431.5,868.6342,no_image_available_small.gif,2005-07-01 00:00:00,,2008-03-11 00:00:00,,052e4f8b-0a2a-46b2-9f42-10febcfae416
718,18,6,FR-R92R-44,"HL Road Frame - Red, 44",Red,44,961.61,1431.5,868.6342,no_image_available_small.gif,2005-07-01 00:00:00,,2008-03-11 00:00:00,,a88d3b54-2cae-43f2-8c6e-ea1d97b46a7c
719,18,6,FR-R92R-48,"HL Road Frame - Red, 48",Red,48,979.75,1431.5,868.6342,no_image_available_small.gif,2005-07-01 00:00:00,,2008-03-11 00:00:00,,07befc9a-7634-402b-b234-d7797733baaf
720,18,6,FR-R92R-52,"HL Road Frame - Red, 52",Red,52,997.9,1431.5,868.6342,no_image_available_small.gif,2005-07-01 00:00:00,,2008-03-11 00:00:00,,fcfea68f-310e-4e6e-9f99-bb17d011ebae
721,18,6,FR-R92R-56,"HL Road Frame - Red, 56",Red,56,1016.04,1431.5,868.6342,no_image_available_small.gif,2005-07-01 00:00:00,,2008-03-11 00:00:00,,56c85873-4993-41b4-8096-1067cfd7e4bd
722,18,9,FR-R38B-58,"LL Road Frame - Black, 58",Black,58,1115.83,337.22,204.6251,no_image_available_small.gif,2005-07-01 00:00:00,,2008-03-11 00:00:00,,2140f256-f705-4d67-975d-32de03265838
723,18,9,FR-R38B-60,"LL Road Frame - Black, 60",Black,60,1124.9,337.22,204.6251,no_image_available_small.gif,2005-07-01 00:00:00,,2008-03-11 00:00:00,,aa95e2a5-e7c4-4b74-b1ea-b52ee3b51537
724,18,9,FR-R38B-62,"LL Road Frame - Black, 62",Black,62,1133.98,337.22,204.6251,no_image_available_small.gif,2005-07-01 00:00:00,,2008-03-11 00:00:00,,5247be33-50bf-4527-8a30-a39aae500a8e
725,18,9,FR-R38R-44,"LL Road Frame - Red, 44",Red,44,1052.33,337.22,187.1571,no_image_available_small.gif,2005-07-01 00:00:00,2007-06-30 00:00:00,2008-03-11 00:00:00,,137d319d-44ad-42b2-ab61-60b9ce52b5f2
726,18,9,FR-R38R-48,"LL Road Frame - Red, 48",Red,48,1070.47,337.22,187.1571,no_image_available_small.gif,2005-07-01 00:00:00,2007-06-30 00:00:00,2008-03-11 00:00:00,,35213547-275f-4767-805d-c8a4b8e13745
727,18,9,FR-R38R-52,"LL Road Frame - Red, 52",Red,52,1088.62,337.22,187.1571,no_image_available_small.gif,2005-07-01 00:00:00,2007-06-30 00:00:00,2008-03-11 00:00:00,,c455e0b3-d716-419d-abf0-7e03efdd2e26
728,18,9,FR-R38R-58,"LL Road Frame - Red, 58",Red,58,1115.83,337.22,187.1571,no_image_available_small.gif,2005-07-01 00:00:00,2007-06-30 00:00:00,2008-03-11 00:00:00,,799a56ff-5ad2-41b3-bfac-528b477ad129
729,18,9,FR-R38R-60,"LL Road Frame - Red, 60",Red,60,1124.9,337.22,187.1571,no_image_available_small.gif,2005-07-01 00:00:00,2007-06-30 00:00:00,2008-03-11 00:00:00,,1784bb14-d1f5-4b24-92da-9127ad179302
730,18,9,FR-R38R-62,"LL Road Frame - Red, 62",Red,62,1133.98,337.22,187.1571,no_image_available_small.gif,2005-07-01 00:00:00,2007-06-30 00:00:00,2008-03-11 00:00:00,,7e73aa1f-8569-4d87-9f80-ac2e513e0803
731,18,16,FR-R72R-44,"ML Road Frame - Red, 44",Red,44,1006.97,594.83,352.1394,no_image_available_small.gif,2005-07-01 00:00:00,2006-06-30 00:00:00,2008-03-11 00:00:00,,459e041c-3234-409e-b4cd-81728f8a2398
732,18,16,FR-R72R-48,"ML Road Frame - Red, 48",Red,48,1025.11,594.83,352.1394,no_image_available_small.gif,2005-07-01 00:00:00,2006-06-30 00:00:00,2008-03-11 00:00:00,,b673189c-c042-413b-8194-73bc44b0492c
733,18,16,FR-R72R-52,"ML Road Frame - Red, 52",Red,52,1043.26,594.83,352.1394,no_image_available_small.gif,2005-07-01 00:00:00,2006-06-30 00:00:00,2008-03-11 00:00:00,,55ea276b-82d8-4ccb-9ab1-9b1b75b15a83
734,18,16,FR-R72R-58,"ML Road Frame - Red, 58",Red,58,1070.47,594.83,352.1394,no_image_available_small.gif,2005-07-01 00:00:00,2006-06-30 00:00:00,2008-03-11 00:00:00,,df4ce1e2-ba9a-4657-b999-ccfa6c55d9c1
735,18,16,FR-R72R-60,"ML Road Frame - Red, 60",Red,60,1079.54,594.83,352.1394,no_image_available_small.gif,2005-07-01 00:00:00,2006-06-30 00:00:00,2008-03-11 00:00:00,,b2e48e8c-63a5-469a-ba4c-4f5ebb1104a4
736,18,9,FR-R38B-44,"LL Road Frame - Black, 44",Black,44,1052.33,337.22,204.6251,no_image_available_small.gif,2005-07-01 00:00:00,,2008-03-11 00:00:00,,c9967889-f490-4a66-943a-bce432e938d8
737,18,9,FR-R38B-48,"LL Road Frame - Black, 48",Black,48,1070.47,337.22,204.6251,no_image_available_small.gif,2005-07-01 00:00:00,,2008-03-11 00:00:00,,3b5f29b6-a441-4ff7-a0fa-fad10e2ceb4c
738,18,9,FR-R38B-52,"LL Road Frame - Black, 52",Black,52,1088.62,337.22,204.6251,no_image_available_small.gif,2005-07-01 00:00:00,,2008-03-11 00:00:00,,18fc5d72-a012-4dc7-bb35-0d01a84d0219
739,16,5,FR-M94S-42,"HL Mountain Frame - Silver, 42",Silver,42,1233.76,1364.5,747.2002,frame_silver_small.gif,2005-07-01 00:00:00,,2008-03-11 00:00:00,,8ae32663-8d6f-457d-8343-5b181fec43a7
740,16,5,FR-M94S-44,"HL Mountain Frame - Silver, 44",Silver,44,1251.91,1364.5,706.811,frame_silver_small.gif,2005-07-01 00:00:00,2006-06-30 00:00:00,2008-03-11 00:00:00,,1909c60c-c490-411d-b3e6-12ddd7832482
741,16,5,FR-M94S-52,"HL Mountain Frame - Silver, 48",Silver,48,1270.05,1364.5,706.811,frame_silver_small.gif,2005-07-01 00:00:00,2006-06-30 00:00:00,2008-03-11 00:00:00,,b181ec1f-ca20-4724-b2eb-15f3e455142e
742,16,5,FR-M94S-46,"HL Mountain Frame - Silver, 46",Silver,46,1288.2,1364.5,747.2002,frame_silver_small.gif,2005-07-01 00:00:00,,2008-03-11 00:00:00,,a189d86e-d923-4336-b13d-a5db6f426540
743,16,5,FR-M94B-42,"HL Mountain Frame - Black, 42",Black,42,1233.76,1349.6,739.041,frame_black_small.gif,2005-07-01 00:00:00,,2008-03-11 00:00:00,,27db28f8-5ab8-4091-b94e-6f1b2d8e7ab0
744,16,5,FR-M94B-44,"HL Mountain Frame - Black, 44",Black,44,1251.91,1349.6,699.0928,frame_black_small.gif,2005-07-01 00:00:00,2006-06-30 00:00:00,2008-03-11 00:00:00,,cb443286-6b25-409f-a10b-1ad4eeb4bd4e
745,16,5,FR-M94B-48,"HL Mountain Frame - Black, 48",Black,48,1270.05,1349.6,699.0928,frame_black_small.gif,2005-07-01 00:00:00,2006-06-30 00:00:00,2008-03-11 00:00:00,,1fee0573-6676-432d-8d6d-41ba9faa5865
746,16,5,FR-M94B-46,"HL Mountain Frame - Black, 46",Black,46,1288.2,1349.6,739.041,frame_black_small.gif,2005-07-01 00:00:00,,2008-03-11 00:00:00,,50abebcb-451e-42b9-8dbb-e5c4a34470e9
747,16,5,FR-M94B-38,"HL Mountain Frame - Black, 38",Black,38,1215.62,1349.6,739.041,frame_black_small.gif,2005-07-01 00:00:00,,2008-03-11 00:00:00,,0c548577-3171-4ce2-b9a0-1ed526849de8
748,16,5,FR-M94S-38,"HL Mountain Frame - Silver, 38",Silver,38,1215.62,1364.5,747.2002,frame_silver_small.gif,2005-07-01 00:00:00,,2008-03-11 00:00:00,,f246acaa-a80b-40ec-9208-02edef885129
749,6,25,BK-R93R-62,"Road-150 Red, 62",Red,62,6803.85,3578.27,2171.2942,superlight_red_small.gif,2005-07-01 00:00:00,2006-06-30 00:00:00,2008-03-11 00:00:00,,bc621e1f-2553-4fdc-b22e-5e44a9003569
750,6,25,BK-R93R-44,"Road-150 Red, 44",Red,44,6245.93,3578.27,2171.2942,superlight_red_small.gif,2005-07-01 00:00:00,2006-06-30 00:00:00,2008-03-11 00:00:00,,c19e1136-5da4-4b40-8758-54a85d7ea494
751,6,25,BK-R93R-48,"Road-150 Red, 48",Red,48,6409.23,3578.27,2171.2942,superlight_red_small.gif,2005-07-01 00:00:00,2006-06-30 00:00:00,2008-03-11 00:00:00,,d10b7cc1-455e-435b-a08f-ec5b1c5776e9
752,6,25,BK-R93R-52,"Road-150 Red, 52",Red,52,6540.77,3578.27,2171.2942,superlight_red_small.gif,2005-07-01 00:00:00,2006-06-30 00:00:00,2008-03-11 00:00:00,,5e085ba0-3cd5-487f-85bb-79ed1c701f23
753,6,25,BK-R93R-56,"Road-150 Red, 56",Red,56,6658.7,3578.27,2171.2942,superlight_red_small.gif,2005-07-01 00:00:00,2006-06-30 00:00:00,2008-03-11 00:00:00,,30819b88-f0d3-4e7a-8105-19f6fac2cefb
754,6,28,BK-R68R-58,"Road-450 Red, 58",Red,58,8069.37,1457.99,884.7083,roadster_red_small.gif,2005-07-01 00:00:00,2006-06-30 00:00:00,2008-03-11 00:00:00,,40d5effa-c0c4-479f-af66-5f1bf8ed3bfb
755,6,28,BK-R68R-60,"Road-450 Red, 60",Red,60,8119.26,1457.99,884.7083,roadster_red_small.gif,2005-07-01 00:00:00,2006-06-30 00:00:00,2008-03-11 00:00:00,,181a90cb-3678-490e-8418-78f73fb5343d
756,6,28,BK-R68R-44,"Road-450 Red, 44",Red,44,7606.7,1457.99,884.7083,roadster_red_small.gif,2005-07-01 00:00:00,2006-06-30 00:00:00,2008-03-11 00:00:00,,f8b5e26a-3d33-4e39-b500-cc21a133062e
757,6,28,BK-R68R-48,"Road-450 Red, 48",Red,48,7770,1457.99,884.7083,roadster_red_small.gif,2005-07-01 00:00:00,2006-06-30 00:00:00,2008-03-11 00:00:00,,c72c9978-0b04-46b3-9de6-948feca1c86e
758,6,28,BK-R68R-52,"Road-450 Red, 52",Red,52,7901.54,1457.99,884.7083,roadster_red_small.gif,2005-07-01 00:00:00,2006-06-30 00:00:00,2008-03-11 00:00:00,,040a4b7d-4060-4507-aa92-7508b434797e
759,6,30,BK-R50R-58,"Road-650 Red, 58",Red,58,8976.55,782.99,486.7066,superlight_red_small.gif,2005-07-01 00:00:00,2007-06-30 00:00:00,2008-03-11 00:00:00,,6711d6bc-664f-4890-9f69-af1de321d055
760,6,30,BK-R50R-60,"Road-650 Red, 60",Red,60,9026.44,782.99,486.7066,superlight_red_small.gif,2005-07-01 00:00:00,2007-06-30 00:00:00,2008-03-11 00:00:00,,664867e5-4ab3-4783-96f9-42efde92f49b
761,6,30,BK-R50R-62,"Road-650 Red, 62",Red,62,9071.8,782.99,486.7066,superlight_red_small.gif,2005-07-01 00:00:00,2007-06-30 00:00:00,2008-03-11 00:00:00,,1da14e09-6d71-4e2a-9ee9-1bdfdfd8a109
762,6,30,BK-R50R-44,"Road-650 Red, 44",Red,44,8513.88,782.99,486.7066,superlight_red_small.gif,2005-07-01 00:00:00,2007-06-30 00:00:00,2008-03-11 00:00:00,,f247aaae-12e3-4048-a37b-cce4a8999e81
763,6,30,BK-R50R-48,"Road-650 Red, 48",Red,48,8677.18,782.99,486.7066,superlight_red_small.gif,2005-07-01 00:00:00,2007-06-30 00:00:00,2008-03-11 00:00:00,,3da5fa6e-9e0f-4896-ac10-948c27f4eb79
764,6,30,BK-R50R-52,"Road-650 Red, 52",Red,52,8808.72,782.99,486.7066,superlight_red_small.gif,2005-07-01 00:00:00,2007-06-30 00:00:00,2008-03-11 00:00:00,,07cfe1ea-8a37-4d2a-835f-bc8d37e564af
765,6,30,BK-R50B-58,"Road-650 Black, 58",Black,58,8976.55,782.99,486.7066,superlight_black_small.gif,2005-07-01 00:00:00,2007-06-30 00:00:00,2008-03-11 00:00:00,,74645b12-3ce9-49a6-bd96-2cd814b37420
766,6,30,BK-R50B-60,"Road-650 Black, 60",Black,60,9026.44,782.99,486.7066,superlight_black_small.gif,2005-07-01 00:00:00,2007-06-30 00:00:00,2008-03-11 00:00:00,,a2db196d-6640-49ea-a84f-2e87ca6f50c6
767,6,30,BK-R50B-62,"Road-650 Black, 62",Black,62,9071.8,782.99,486.7066,superlight_black_small.gif,2005-07-01 00:00:00,2007-06-30 00:00:00,2008-03-11 00:00:00,,c82a8309-63d3-4c0c-ad71-e91272397095
768,6,30,BK-R50B-44,"Road-650 Black, 44",Black,44,8513.88,782.99,486.7066,superlight_black_small.gif,2005-07-01 00:00:00,2007-06-30 00:00:00,2008-03-11 00:00:00,,11d563ac-115c-4f0d-a1e5-e946eee8b38b
769,6,30,BK-R50B-48,"Road-650 Black, 48",Black,48,8677.18,782.99,486.7066,superlight_black_small.gif,2005-07-01 00:00:00,2007-06-30 00:00:00,2008-03-11 00:00:00,,a7e2179e-137c-497e-a5e6-c9ea64935fb0
770,6,30,BK-R50B-52,"Road-650 Black, 52",Black,52,8808.72,782.99,486.7066,superlight_black_small.gif,2005-07-01 00:00:00,2007-06-30 00:00:00,2008-03-11 00:00:00,,136e2865-e0da-4624-963a-31349279ab1a
771,5,19,BK-M82S-38,"Mountain-100 Silver, 38",Silver,38,9230.56,3399.99,1912.1544,superlight_silver_small.gif,2005-07-01 00:00:00,2006-06-30 00:00:00,2008-03-11 00:00:00,,ca74b54e-fc30-4464-8b83-019bfd1b2dbb
772,5,19,BK-M82S-42,"Mountain-100 Silver, 42",Silver,42,9421.06,3399.99,1912.1544,superlight_silver_small.gif,2005-07-01 00:00:00,2006-06-30 00:00:00,2008-03-11 00:00:00,,bbfff5a5-4bdc-49a9-a5ad-7584adffe808
773,5,19,BK-M82S-44,"Mountain-100 Silver, 44",Silver,44,9584.36,3399.99,1912.1544,superlight_silver_small.gif,2005-07-01 00:00:00,2006-06-30 00:00:00,2008-03-11 00:00:00,,155fd77e-d6d6-43f0-8a5b-4a8305eb45cd
774,5,19,BK-M82S-48,"Mountain-100 Silver, 48",Silver,48,9715.9,3399.99,1912.1544,superlight_silver_small.gif,2005-07-01 00:00:00,2006-06-30 00:00:00,2008-03-11 00:00:00,,ba5551df-c9ee-4b43-b3ca-8c19d0f9384d
775,5,19,BK-M82B-38,"Mountain-100 Black, 38",Black,38,9230.56,3374.99,1898.0944,superlight_black_small.gif,2005-07-01 00:00:00,2006-06-30 00:00:00,2008-03-11 00:00:00,,dea33347-fcd3-4346-aa0f-068cd6b3ad06
776,5,19,BK-M82B-42,"Mountain-100 Black, 42",Black,42,9421.06,3374.99,1898.0944,superlight_black_small.gif,2005-07-01 00:00:00,2006-06-30 00:00:00,2008-03-11 00:00:00,,02935111-a546-4c6d-941f-be12d42c158e
777,5,19,BK-M82B-44,"Mountain-100 Black, 44",Black,44,9584.36,3374.99,1898.0944,superlight_black_small.gif,2005-07-01 00:00:00,2006-06-30 00:00:00,2008-03-11 00:00:00,,7920bc3b-8fd4-4610-93d2-e693a66b6474
778,5,19,BK-M82B-48,"Mountain-100 Black, 48",Black,48,9715.9,3374.99,1898.0944,superlight_black_small.gif,2005-07-01 00:00:00,2006-06-30 00:00:00,2008-03-11 00:00:00,,1b486300-7e64-4c5d-a9ba-a8368e20c5a0
779,5,20,BK-M68S-38,"Mountain-200 Silver, 38",Silver,38,10591.33,2319.99,1265.6195,hotrodbike_silver_small.gif,2006-07-01 00:00:00,,2008-03-11 00:00:00,,3a45d835-abae-4806-ac03-c53abcd3b974
780,5,20,BK-M68S-42,"Mountain-200 Silver, 42",Silver,42,10781.83,2319.99,1265.6195,hotrodbike_silver_small.gif,2006-07-01 00:00:00,,2008-03-11 00:00:00,,ce4849b4-56e6-4b50-808b-9bde67cc4704
781,5,20,BK-M68S-46,"Mountain-200 Silver, 46",Silver,46,10945.13,2319.99,1265.6195,hotrodbike_silver_small.gif,2006-07-01 00:00:00,,2008-03-11 00:00:00,,20799030-420c-496a-9922-09189c2b457e
782,5,20,BK-M68B-38,"Mountain-200 Black, 38",Black,38,10591.33,2294.99,1251.9813,hotrodbike_black_small.gif,2006-07-01 00:00:00,,2008-03-11 00:00:00,,82cb8f9b-b8bb-4841-98d3-bcdb807c4dd8
783,5,20,BK-M68B-42,"Mountain-200 Black, 42",Black,42,10781.83,2294.99,1251.9813,hotrodbike_black_small.gif,2006-07-01 00:00:00,,2008-03-11 00:00:00,,2b0af5b9-7571-4621-b760-47df599f9650
784,5,20,BK-M68B-46,"Mountain-200 Black, 46",Black,46,10945.13,2294.99,1251.9813,hotrodbike_black_small.gif,2006-07-01 00:00:00,,2008-03-11 00:00:00,,33f42284-e216-4b98-ba48-b4ee18a01fa0
785,5,21,BK-M47B-38,"Mountain-300 Black, 38",Black,38,11498.51,1079.99,598.4354,hotrodbike_black_small.gif,2006-07-01 00:00:00,2007-06-30 00:00:00,2008-03-11 00:00:00,,f06c2cbf-0901-4c08-80ed-fb4e87171b3b
786,5,21,BK-M47B-40,"Mountain-300 Black, 40",Black,40,11689.01,1079.99,598.4354,hotrodbike_black_small.gif,2006-07-01 00:00:00,2007-06-30 00:00:00,2008-03-11 00:00:00,,580d4322-be03-4c91-83d2-ee33ec6008ab
787,5,21,BK-M47B-44,"Mountain-300 Black, 44",Black,44,11852.31,1079.99,598.4354,hotrodbike_black_small.gif,2006-07-01 00:00:00,2007-06-30 00:00:00,2008-03-11 00:00:00,,07c2a548-0452-47b4-9dce-6edb0a30c85e
788,5,21,BK-M47B-48,"Mountain-300 Black, 48",Black,48,11983.85,1079.99,598.4354,hotrodbike_black_small.gif,2006-07-01 00:00:00,2007-06-30 00:00:00,2008-03-11 00:00:00,,16078dbe-388d-4c18-aa8f-0c8f48035468
789,6,26,BK-R89R-44,"Road-250 Red, 44",Red,44,6699.52,2443.35,1518.7864,racer_red_small.gif,2006-07-01 00:00:00,2007-06-30 00:00:00,2008-03-11 00:00:00,,0aa71ad6-afaf-43c6-9745-35d815b50a5b
790,6,26,BK-R89R-48,"Road-250 Red, 48",Red,48,6862.82,2443.35,1518.7864,racer_red_small.gif,2006-07-01 00:00:00,2007-06-30 00:00:00,2008-03-11 00:00:00,,115ddade-70e3-43f9-80dc-638daea271c4
791,6,26,BK-R89R-52,"Road-250 Red, 52",Red,52,6994.36,2443.35,1518.7864,racer_red_small.gif,2006-07-01 00:00:00,2007-06-30 00:00:00,2008-03-11 00:00:00,,c9fd1df4-9512-420a-b379-067108033b75
792,6,26,BK-R89R-58,"Road-250 Red, 58",Red,58,7162.19,2443.35,1554.9479,racer_red_small.gif,2006-07-01 00:00:00,,2008-03-11 00:00:00,,df629c11-8d8b-4774-9d52-ecb64dc95212
793,6,26,BK-R89B-44,"Road-250 Black, 44",Black,44,6699.52,2443.35,1554.9479,racer_black_small.gif,2006-07-01 00:00:00,,2008-03-11 00:00:00,,1ff419b5-52af-4f7e-aeae-4fec5e99de35
794,6,26,BK-R89B-48,"Road-250 Black, 48",Black,48,6862.82,2443.35,1554.9479,racer_black_small.gif,2006-07-01 00:00:00,,2008-03-11 00:00:00,,9d165ddf-8f5d-41c7-9bb8-13f41a3d1f62
795,6,26,BK-R89B-52,"Road-250 Black, 52",Black,52,6994.36,2443.35,1554.9479,racer_black_small.gif,2006-07-01 00:00:00,,2008-03-11 00:00:00,,74fe3957-cbc3-450a-ab92-849bd13530e2
796,6,26,BK-R89B-58,"Road-250 Black, 58",Black,58,7112.29,2443.35,1554.9479,racer_black_small.gif,2006-07-01 00:00:00,,2008-03-11 00:00:00,,1c530fe8-a169-4adc-b3dc-b11a48245e63
797,6,29,BK-R64Y-38,"Road-550-W Yellow, 38",Yellow,38,7869.79,1120.49,713.0798,racer02_yellow_f_small.gif,2006-07-01 00:00:00,,2008-03-11 00:00:00,,aad81532-a572-49a5-83c3-dfa9e3b4fea6
