Product_ID,Product_Category_ID,Product_Model_ID,Product_Number,Name,Color,Size,Weight,List_Price,Standard_Cost,Thumbnail_Photo_File_Name,Sell_Start_Date,Sell_End_Date,Modified_Date,Discontinued_Date,rowguid
898,20,10,FR-T67U-62,"LL Touring Frame - Blue, 62",Blue,62,1451.49,333.42,199.8519,no_image_available_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,08a211a5-dcd2-42d0-9276-64d92d4890a6
899,20,10,FR-T67Y-44,"LL Touring Frame - Yellow, 44",Yellow,44,1369.84,333.42,199.8519,frame_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,109cb7bc-6ec6-4a36-85c8-55b843b2ab12
900,20,10,FR-T67Y-50,"LL Touring Frame - Yellow, 50",Yellow,50,1406.13,333.42,199.8519,frame_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,285fd682-c647-49d1-b8f3-368a43c9cda0
901,20,10,FR-T67Y-54,"LL Touring Frame - Yellow, 54",Yellow,54,1424.27,333.42,199.8519,frame_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,2536e3b2-d4da-49e6-965a-f612c2c8914f
902,20,10,FR-T67Y-58,"LL Touring Frame - Yellow, 58",Yellow,58,1433.34,333.42,199.8519,frame_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,5d17ff1c-f50e-438f-a4e9-7c400fb762e7
903,20,10,FR-T67U-44,"LL Touring Frame - Blue, 44",Blue,44,1369.84,333.42,199.8519,no_image_available_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,e9c17be7-f4dc-465e-ab73-c0198f37bfdd
904,16,15,FR-M63S-40,"ML Mountain Frame-W - Silver, 40",Silver,40,1256.44,364.09,199.3757,no_image_available_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,a7dde43e-f7d5-4075-a0c1-c866ad7aa154
905,16,15,FR-M63S-42,"ML Mountain Frame-W - Silver, 42",Silver,42,1274.59,364.09,199.3757,no_image_available_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,d4a2fcad-1e63-4ebd-863c-5a7c48d5b8d9
906,16,15,FR-M63S-46,"ML Mountain Frame-W - Silver, 46",Silver,46,1292.73,364.09,199.3757,no_image_available_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,82025c63-7b28-412d-92c1-408e0e6ae646
907,10,128,RB-9231,Rear Brakes,Silver,,317,106.5,47.286,no_image_available_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,5946f163-93f0-4141-b17e-55d9778cc274
908,19,79,SE-M236,LL Mountain Seat/Saddle,,,,27.12,12.0413,saddle_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,4dab53c5-31e7-47d6-a5a0-940f8d4dad22
909,19,80,SE-M798,ML Mountain Seat/Saddle,,,,39.14,17.3782,no_image_available_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,30222244-0fd8-4d28-8448-f2e658bf52bd
910,19,81,SE-M940,HL Mountain Seat/Saddle,,,,52.64,23.3722,no_image_available_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,a96a5024-87de-488a-bf81-bc0c81f6cd18
911,19,82,SE-R581,LL Road Seat/Saddle,,,,27.12,12.0413,no_image_available_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,31b9bc62-792b-4e7a-a24d-411dc76e0271
912,19,83,SE-R908,ML Road Seat/Saddle,,,,39.14,17.3782,no_image_available_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,49845afe-a8cc-4354-a5d4-09d35bf7fb9e
913,19,84,SE-R995,HL Road Seat/Saddle,,,,52.64,23.3722,no_image_available_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,2befe629-4b2a-41a1-a009-df13ead69105
914,19,66,SE-T312,LL Touring Seat/Saddle,,,,27.12,12.0413,no_image_available_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,7874a1d6-7a5b-412f-a2eb-c2f457b9603d
915,19,65,SE-T762,ML Touring Seat/Saddle,,,,39.14,17.3782,no_image_available_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,072acb72-7796-4bd0-9bbb-6efc29ac336c
916,19,67,SE-T924,HL Touring Seat/Saddle,,,,52.64,23.3722,no_image_available_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,0e158724-934d-4a64-991f-94fec00bdea8
917,16,8,FR-M21S-42,"LL Mountain Frame - Silver, 42",Silver,42,1324.48,264.05,144.5938,no_image_available_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,37bd4d2b-346b-4c6b-8f3f-85c084282529
918,16,8,FR-M21S-44,"LL Mountain Frame - Silver, 44",Silver,44,1342.63,264.05,144.5938,no_image_available_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,393a4d00-7428-41f0-a48a-af26b00e9a9c
919,16,8,FR-M21S-48,"LL Mountain Frame - Silver, 48",Silver,48,1360.77,264.05,144.5938,no_image_available_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,8dfef6f2-91a8-4884-8949-b2551218b37a
920,16,8,FR-M21S-52,"LL Mountain Frame - Silver, 52",Silver,52,1378.91,264.05,144.5938,no_image_available_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,f230baac-5951-4eb1-b1e8-94c2ca2b37fa
921,41,92,TT-M928,Mountain Tire Tube,,,,4.99,1.8663,no_image_available_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,01a8c3fc-ed52-458e-a634-d5b6e2accfed
922,41,93,TT-R982,Road Tire Tube,,,,3.99,1.4923,no_image_available_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,ea442bd7-f69b-42d9-aa71-95e10b648f52
923,41,94,TT-T092,Touring Tire Tube,,,,4.99,1.8663,innertube_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,179fec38-cab5-4a47-bcff-31cfc9e43a3c
924,16,8,FR-M21B-42,"LL Mountain Frame - Black, 42",Black,42,1324.48,249.79,136.785,no_image_available_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,faabd7fb-cb35-4bad-8857-ec71468686ad
925,16,8,FR-M21B-44,"LL Mountain Frame - Black, 44",Black,44,1342.63,249.79,136.785,no_image_available_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,47ab0300-7b55-4d35-a786-80190976b9b5
926,16,8,FR-M21B-48,"LL Mountain Frame - Black, 48",Black,48,1360.77,249.79,136.785,no_image_available_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,408435aa-15c0-41e5-981f-32a8226af15f
927,16,8,FR-M21B-52,"LL Mountain Frame - Black, 52",Black,52,1378.91,249.79,136.785,no_image_available_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,4800f4e6-99ea-4afd-a392-2cb05265d0d4
928,41,85,TI-M267,LL Mountain Tire,,,,24.99,9.3463,no_image_available_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,76060a93-949c-48ea-9b31-a593d6c14983
929,41,86,TI-M602,ML Mountain Tire,,,,29.99,11.2163,no_image_available_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,daff9e11-6254-432d-8c4f-f06e52687184
930,41,87,TI-M823,HL Mountain Tire,,,,35,13.09,mb_tires_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,ddad25f5-0445-4b5c-8466-6446930ad8b8
931,41,88,TI-R092,LL Road Tire,,,,21.49,8.0373,no_image_available_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,15b569a6-d172-42c2-a420-62ab5946cc80
932,41,89,TI-R628,ML Road Tire,,,,24.99,9.3463,no_image_available_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,d1016cc5-c12b-4f05-915c-70fa062e4a64
933,41,90,TI-R982,HL Road Tire,,,,32.6,12.1924,street_tires_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,c86de56a-5048-4b89-b7c7-56bc75c9bcee
934,41,91,TI-T723,Touring Tire,,,,28.99,10.8423,no_image_available_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,9d5ca300-5302-41e1-bca5-8ce5b93f26a5
935,17,62,PD-M282,LL Mountain Pedal,Silver/Black,,218,40.49,17.9776,pedal_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,9fdd0c65-b2b0-4c6c-8704-3a9747be5174
936,17,63,PD-M340,ML Mountain Pedal,Silver/Black,,215,62.09,27.568,pedal_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,274c86dc-439e-4469-9de8-7e9bd6455d0d
937,17,64,PD-M562,HL Mountain Pedal,Silver/Black,,185,80.99,35.9596,pedal_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,a05464e8-6b4d-42b3-a4d6-8683136f4b66
938,17,68,PD-R347,LL Road Pedal,Silver/Black,,189,40.49,17.9776,clipless_pedals_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,2c7dd8c3-4c55-475f-ba58-f4baca520d72
939,17,69,PD-R563,ML Road Pedal,Silver/Black,,168,62.09,27.568,clipless_pedals_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,216ad46f-bc3f-4862-b0e9-2e261e5a6059
940,17,70,PD-R853,HL Road Pedal,Silver/Black,,149,80.99,35.9596,clipless_pedals_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,44e96967-ab99-41ed-8b41-5bc70a5ca1a9
941,17,53,PD-T852,Touring Pedal,Silver/Black,,,80.99,35.9596,clipless_pedals_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,6967c816-3ebb-45fa-8547-cef00e08573e
942,16,15,FR-M63S-38,"ML Mountain Frame-W - Silver, 38",Silver,38,1238.3,364.09,199.3757,no_image_available_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,ba3646b0-1487-426e-ab4e-57d42e6f9233
943,16,8,FR-M21B-40,"LL Mountain Frame - Black, 40",Black,40,1306.34,249.79,136.785,no_image_available_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,3050e4df-2bba-4c2b-bdcc-b4c89972db1c
944,16,8,FR-M21S-40,"LL Mountain Frame - Silver, 40",Silver,40,1306.34,264.05,144.5938,no_image_available_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,756f862e-40cc-4dfc-b189-716d0dda5ff9
945,13,103,FD-2342,Front Derailleur,Silver,,88,91.49,40.6216,no_image_available_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,448e9e7b-9548-4a4c-abb3-853686aa7517
946,8,47,HB-T721,LL Touring Handlebars,,,,46.09,20.464,no_image_available_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,a2f1352e-45d0-42c4-aef3-60033073bb66
947,8,48,HB-T928,HL Touring Handlebars,,,,91.57,40.6571,no_image_available_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,cb524e92-4fa8-4f6c-9993-60796856c654
948,10,102,FB-9873,Front Brakes,Silver,,317,106.5,47.286,no_image_available_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,c1813164-1b4b-42d1-9007-4e5f9aee0e19
949,12,99,CS-4759,LL Crankset,Black,,600,175.49,77.9176,no_image_available_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,41d47371-4374-46d3-8d61-b07616ec54f0
950,12,100,CS-6583,ML Crankset,Black,,635,256.49,113.8816,no_image_available_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,d3a7a02c-a3d5-4a04-9454-0c4e43772b78
951,12,101,CS-9183,HL Crankset,Black,,575,404.99,179.8156,no_image_available_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,2c4a8956-7b72-48fe-b028-699e117b1daa
952,11,98,CH-0234,Chain,Silver,,,20.24,8.9866,silver_chain_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,5d27e2a5-27ec-4ccb-ba2c-fc980ffe6708
953,7,35,BK-T44U-60,"Touring-2000 Blue, 60",Blue,60,12655.16,1214.85,755.1508,julianax_r_02_blue_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,f1bb3957-8d27-47f3-91ec-c71822d11436
954,7,34,BK-T79Y-46,"Touring-1000 Yellow, 46",Yellow,46,11398.72,2384.07,1481.9379,julianax_r_02_yellow_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,83b77413-8c8a-4af1-93e4-136edb7ff15f
955,7,34,BK-T79Y-50,"Touring-1000 Yellow, 50",Yellow,50,11530.26,2384.07,1481.9379,julianax_r_02_yellow_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,5ec991ad-8761-4a61-a318-312df3a78604
956,7,34,BK-T79Y-54,"Touring-1000 Yellow, 54",Yellow,54,11648.19,2384.07,1481.9379,julianax_r_02_yellow_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,1220b0f0-064d-46b7-8507-1fa758b77b9c
957,7,34,BK-T79Y-60,"Touring-1000 Yellow, 60",Yellow,60,11747.98,2384.07,1481.9379,julianax_r_02_yellow_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,bcd1a5a9-6140-4dc9-9620-689dc7e4c155
958,7,36,BK-T18U-54,"Touring-3000 Blue, 54",Blue,54,13462.55,742.35,461.4448,julianax_r_02_blue_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,a3ee6897-52fe-42e4-92ec-7a91e7bb905a
959,7,36,BK-T18U-58,"Touring-3000 Blue, 58",Blue,58,13562.34,742.35,461.4448,julianax_r_02_blue_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,23d89cee-9f44-4f3e-b289-63de6ba2b737
960,7,36,BK-T18U-62,"Touring-3000 Blue, 62",Blue,62,13607.7,742.35,461.4448,julianax_r_02_blue_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,060192c9-bcd9-4260-b729-d6bcfadfb08e
961,7,36,BK-T18Y-44,"Touring-3000 Yellow, 44",Yellow,44,13049.78,742.35,461.4448,julianax_r_02_yellow_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,5646c15a-68ad-4234-b328-254706cbccc5
962,7,36,BK-T18Y-50,"Touring-3000 Yellow, 50",Yellow,50,13213.08,742.35,461.4448,julianax_r_02_yellow_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,df85e805-af87-4fab-a668-c80f2a5b8a69
963,7,36,BK-T18Y-54,"Touring-3000 Yellow, 54",Yellow,54,13344.62,742.35,461.4448,julianax_r_02_yellow_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,192becd1-f465-4194-88a2-ee57fed3a3c5
964,7,36,BK-T18Y-58,"Touring-3000 Yellow, 58",Yellow,58,13512.45,742.35,461.4448,julianax_r_02_yellow_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,bed79f64-a53d-44a3-ace8-2baa425a5a54
965,7,36,BK-T18Y-62,"Touring-3000 Yellow, 62",Yellow,62,13607.7,742.35,461.4448,julianax_r_02_yellow_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,d28b3872-5173-40a4-b12f-655524386cc7
966,7,34,BK-T79U-46,"Touring-1000 Blue, 46",Blue,46,11398.72,2384.07,1481.9379,julianax_r_02_blue_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,86990d54-6efb-4c53-9974-6c3b0297e222
967,7,34,BK-T79U-50,"Touring-1000 Blue, 50",Blue,50,11530.26,2384.07,1481.9379,julianax_r_02_blue_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,68c0a818-2985-46eb-8255-0fb70919fa24
968,7,34,BK-T79U-54,"Touring-1000 Blue, 54",Blue,54,11648.19,2384.07,1481.9379,julianax_r_02_blue_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,12280a8c-7578-4367-ba71-214bcc1e4792
969,7,34,BK-T79U-60,"Touring-1000 Blue, 60",Blue,60,11747.98,2384.07,1481.9379,julianax_r_02_blue_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,dd70cf36-449a-43fd-839d-a84ee14c849a
970,7,35,BK-T44U-46,"Touring-2000 Blue, 46",Blue,46,12305.9,1214.85,755.1508,julianax_r_02_blue_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,c0009006-715f-4b76-a05a-1a0d3adfb49a
971,7,35,BK-T44U-50,"Touring-2000 Blue, 50",Blue,50,12437.44,1214.85,755.1508,julianax_r_02_blue_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,84abda8f-0007-4bca-9a61-b2dea58866c3
972,7,35,BK-T44U-54,"Touring-2000 Blue, 54",Blue,54,12555.37,1214.85,755.1508,julianax_r_02_blue_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,6dcfe2a3-3555-44e4-9116-6f6dbe448b8b
973,6,27,BK-R79Y-40,"Road-350-W Yellow, 40",Yellow,40,6962.61,1700.99,1082.51,roadster_yellow_f_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,237b16d9-53f2-4fd4-befe-48209e57aec3
974,6,27,BK-R79Y-42,"Road-350-W Yellow, 42",Yellow,42,7153.11,1700.99,1082.51,roadster_yellow_f_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,80bd3f8b-42c7-43d8-91f5-9fb6175287af
975,6,27,BK-R79Y-44,"Road-350-W Yellow, 44",Yellow,44,7316.41,1700.99,1082.51,roadster_yellow_f_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,0c61e8af-003d-4e4b-b5b7-02f01a26be26
976,6,27,BK-R79Y-48,"Road-350-W Yellow, 48",Yellow,48,7447.95,1700.99,1082.51,roadster_yellow_f_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,ec4284dc-85fa-44a8-89ec-77fc9b71720a
977,6,31,BK-R19B-58,"Road-750 Black, 58",Black,58,9430.14,539.99,343.6496,roadster_black_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,87b81a1a-a5b5-43d2-a20d-0230800490b9
978,7,36,BK-T18U-44,"Touring-3000 Blue, 44",Blue,44,13049.78,742.35,461.4448,julianax_r_02_blue_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,4f638e15-2ed0-4193-90ce-47da580e01dd
979,7,36,BK-T18U-50,"Touring-3000 Blue, 50",Blue,50,13213.08,742.35,461.4448,julianax_r_02_blue_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,de305b62-88fc-465b-b23d-d8c0f7e6d361
980,5,22,BK-M38S-38,"Mountain-400-W Silver, 38",Silver,38,11952.1,769.49,419.7784,hotrodbike_f_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,7a927632-99a4-4f24-adce-0062d2d113d9
981,5,22,BK-M38S-40,"Mountain-400-W Silver, 40",Silver,40,12142.6,769.49,419.7784,hotrodbike_f_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,0a72791c-a984-4733-ae4e-2b4373cfd7cd
982,5,22,BK-M38S-42,"Mountain-400-W Silver, 42",Silver,42,12305.9,769.49,419.7784,hotrodbike_f_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,4ea4fe06-aaea-42d4-a9d9-69f6a9a4a042
983,5,22,BK-M38S-46,"Mountain-400-W Silver, 46",Silver,46,12437.44,769.49,419.7784,hotrodbike_f_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,0b0c8ee4-ff2d-438e-9cac-464783b86191
984,5,23,BK-M18S-40,"Mountain-500 Silver, 40",Silver,40,12405.69,564.99,308.2179,no_image_available_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,b96c057b-6416-4851-8d59-bcb37c8e6e51
985,5,23,BK-M18S-42,"Mountain-500 Silver, 42",Silver,42,12596.19,564.99,308.2179,no_image_available_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,b8d1b5d9-8a39-4097-a04a-56e95559b534
986,5,23,BK-M18S-44,"Mountain-500 Silver, 44",Silver,44,12759.49,564.99,308.2179,no_image_available_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,e8cec794-e8e2-4312-96a7-4832e573d3fc
987,5,23,BK-M18S-48,"Mountain-500 Silver, 48",Silver,48,12891.03,564.99,308.2179,no_image_available_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,77ef419f-481f-40b9-bdb9-7e6678e550e3
988,5,23,BK-M18S-52,"Mountain-500 Silver, 52",Silver,52,13008.96,564.99,308.2179,no_image_available_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,cad60945-183e-4ab3-a70c-3f5bac6bf134
989,5,23,BK-M18B-40,"Mountain-500 Black, 40",Black,40,12405.69,539.99,294.5797,no_image_available_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,28287157-3f06-487b-8531-bee8a37329e4
990,5,23,BK-M18B-42,"Mountain-500 Black, 42",Black,42,12596.19,539.99,294.5797,no_image_available_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,f5752c9c-56ba-41a7-83fd-139da28c15fa
991,5,23,BK-M18B-44,"Mountain-500 Black, 44",Black,44,12759.49,539.99,294.5797,no_image_available_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,c7852127-2fb8-4959-b5a3-de5a8d6445e4
992,5,23,BK-M18B-48,"Mountain-500 Black, 48",Black,48,12891.03,539.99,294.5797,no_image_available_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,75752e26-a3b6-4264-9b06-f23a4fbdc5a7
993,5,23,BK-M18B-52,"Mountain-500 Black, 52",Black,52,13008.96,539.99,294.5797,no_image_available_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,69ee3b55-e142-4e4f-aed8-af02978fbe87
994,9,95,BB-7421,LL Bottom Bracket,,,223,53.99,23.9716,no_image_available_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,fa3c65cd-0a22-47e3-bdf6-53f1dc138c43
995,9,96,BB-8107,ML Bottom Bracket,,,168,101.24,44.9506,no_image_available_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,71ab847f-d091-42d6-b735-7b0c2d82fc84
996,9,97,BB-9108,HL Bottom Bracket,,,170,121.49,53.9416,no_image_available_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,230c47c5-08b2-4ce3-b706-69c0bdd62965
997,6,31,BK-R19B-44,"Road-750 Black, 44",Black,44,8967.47,539.99,343.6496,roadster_black_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,44ce4802-409f-43ab-9b27-ca53421805be
998,6,31,BK-R19B-48,"Road-750 Black, 48",Black,48,9130.77,539.99,343.6496,roadster_black_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,3de9a212-1d49-40b6-b10a-f564d981dbde
999,6,31,BK-R19B-52,"Road-750 Black, 52",Black,52,9262.31,539.99,343.6496,roadster_black_small.gif,2007-07-01 00:00:00,,2008-03-11 00:00:00,,ae638923-2b67-4679-b90e-abbab17dca31
