Product_Category_ID,Parent_Product_Category_ID,Name,Modified_Date,rowguid
1,,Bikes,2002-06-01 00:00:00,cfbda25c-df71-47a7-b81b-64ee161aa37c
2,,Components,2002-06-01 00:00:00,c657828d-d808-4aba-91a3-af2ce02300e9
3,,Clothing,2002-06-01 00:00:00,10a7c342-ca82-48d4-8a38-46a2eb089b74
4,,Accessories,2002-06-01 00:00:00,2be3be36-d9a2-4eee-b593-ed895d97c2a6
5,1,Mountain Bikes,2002-06-01 00:00:00,2d364ade-264a-433c-b092-4fcbf3804e01
6,1,Road Bikes,2002-06-01 00:00:00,000310c0-bcc8-42c4-b0c3-45ae611af06b
7,1,Touring Bikes,2002-06-01 00:00:00,02c5061d-ecdc-4274-b5f1-e91d76bc3f37
8,2,Handlebars,2002-06-01 00:00:00,3ef2c725-7135-4c85-9ae6-ae9a3bdd9283
9,2,Bottom Brackets,2002-06-01 00:00:00,a9e54089-8a1e-4cf5-8646-e3801f685934
10,2,Brakes,2002-06-01 00:00:00,d43ba4a3-ef0d-426b-90eb-4be4547dd30c
11,2,Chains,2002-06-01 00:00:00,e93a7231-f16c-4b0f-8c41-c73fdec62da0
12,2,Cranksets,2002-06-01 00:00:00,4f644521-422b-4f19-974a-e3df6102567e
13,2,Derailleurs,2002-06-01 00:00:00,1830d70c-aa2a-40c0-a271-5ba86f38f8bf
14,2,Forks,2002-06-01 00:00:00,b5f9ba42-b69b-4fdd-b2ec-57fb7b42e3cf
15,2,Headsets,2002-06-01 00:00:00,7c782bbe-5a16-495a-aa50-10afe5a84af2
16,2,Mountain Frames,2002-06-01 00:00:00,61b21b65-e16a-4be7-9300-4d8e9db861be
17,2,Pedals,2002-06-01 00:00:00,6d24ac07-7a84-4849-864a-865a14125bc9
18,2,Road Frames,2002-06-01 00:00:00,5515f857-075b-4f9a-87b7-43b4997077b3
19,2,Saddles,2002-06-01 00:00:00,049fffa3-9d30-46df-82f7-f20730ec02b3
20,2,Touring Frames,2002-06-01 00:00:00,d2e3f1a8-56c4-4f36-b29d-5659fc0d2789
21,2,Wheels,2002-06-01 00:00:00,43521287-4b0b-438e-b80e-d82d9ad7c9f0
22,3,Bib-Shorts,2002-06-01 00:00:00,67b58d2b-5798-4a90-8c6c-5ddacf057171
23,3,Caps,2002-06-01 00:00:00,430dd6a8-a755-4b23-bb05-52520107da5f
24,3,Gloves,2002-06-01 00:00:00,92d5657b-0032-4e49-bad5-41a441a70942
25,3,Jerseys,2002-06-01 00:00:00,09e91437-ba4f-4b1a-8215-74184fd95db8
26,3,Shorts,2002-06-01 00:00:00,1a5ba5b3-03c3-457c-b11e-4fa85ede87da
27,3,Socks,2002-06-01 00:00:00,701019c3-09fe-4949-8386-c6ce686474e5
28,3,Tights,2002-06-01 00:00:00,5deb3e55-9897-4416-b18a-515e970bc2d1
29,3,Vests,2002-06-01 00:00:00,9ad7fe93-5ba0-4736-b578-ff80a2071297
30,4,Bike Racks,2002-06-01 00:00:00,4624b5ce-66d6-496b-9201-c053df3556cc
31,4,Bike Stands,2002-06-01 00:00:00,43b445c8-b820-424e-a1d5-90d81da0b46f
32,4,Bottles and Cages,2002-06-01 00:00:00,9b7dff41-9fa3-4776-8def-2c9a48c8b779
33,4,Cleaners,2002-06-01 00:00:00,9ad3bcf0-244d-4ec4-a6a0-fb701351c6a3
34,4,Fenders,2002-06-01 00:00:00,1697f8a2-0a08-4883-b7dd-d19117b4e9a7
35,4,Helmets,2002-06-01 00:00:00,f5e07a33-c9e0-439c-b5f3-9f25fb65becc
36,4,Hydration Packs,2002-06-01 00:00:00,646a8906-fc87-4267-a443-9c6d791e6693
37,4,Lights,2002-06-01 00:00:00,954178ba-624f-42db-95f6-ca035f36d130
38,4,Locks,2002-06-01 00:00:00,19646983-3fa0-4773-9a0c-f34c49df9bc8
39,4,Panniers,2002-06-01 00:00:00,3002a5d5-fec3-464b-bef3-e0f81d35f431
40,4,Pumps,2002-06-01 00:00:00,fe4d46f2-c87c-48c5-a4a1-3f55712d80b1
41,4,Tires and Tubes,2002-06-01 00:00:00,3c17c9ae-e906-48b4-bdd3-60e28d47dcdf
