Sales_Order_Detail_ID,Sales_Order_ID,Product_ID,Order_Qty,Unit_Price_Discount,Line_Total,Modified_Date,rowguid
110562,71774,836,1,0,356.898,2008-06-01 00:00:00,e3a1994c-7a68-4ce8-96a3-77fdd3bbd730
110563,71774,822,1,0,356.898,2008-06-01 00:00:00,5c77f557-fdb6-43ba-90b9-9a7aec55ca32
110567,71776,907,1,0,63.9,2008-06-01 00:00:00,6dbfe398-d15d-425e-aa58-88178fe360e5
110616,71780,905,4,0,873.816,2008-06-01 00:00:00,377246c9-4483-48ed-a5b9-e56f005364e0
110617,71780,983,2,0,923.388,2008-06-01 00:00:00,43a54bcd-536d-4a1b-8e69-24d083507a14
110618,71780,988,6,0.4,406.7928,2008-06-01 00:00:00,12706fab-f3a2-48c6-b7c7-1ccde4081f18
110619,71780,748,2,0,1637.4,2008-06-01 00:00:00,b12f0d3b-5b4e-4f1f-b2f0-f7cde99dd826
110620,71780,990,1,0,323.994,2008-06-01 00:00:00,f117a449-039d-44b8-a4b2-b12001dacc01
110621,71780,926,1,0,149.874,2008-06-01 00:00:00,92e5052b-72d0-4c91-9a8c-42591803667e
110622,71780,743,1,0,809.76,2008-06-01 00:00:00,8bd33bed-c4f6-4d44-84fb-a7d04afcd794
110623,71780,782,4,0,5507.976,2008-06-01 00:00:00,686999fb-42e6-4d00-9a14-83ffa86833e3
110624,71780,918,2,0,316.86,2008-06-01 00:00:00,82940b03-c70b-4183-8660-6b3418908429
110625,71780,780,4,0,5567.976,2008-06-01 00:00:00,644b0cd6-b2c3-4e4d-ab43-091c2ef6c829
110626,71780,937,1,0,48.594,2008-06-01 00:00:00,7f5feb17-8ef4-4236-9f1c-15046d9638f0
110627,71780,867,6,0,251.964,2008-06-01 00:00:00,ac78838d-b503-41a5-9791-480e528f028c
110628,71780,985,1,0.4,67.7988,2008-06-01 00:00:00,2c10a282-a13d-442a-8f45-f4d6b23a7d9c
110629,71780,989,2,0,647.988,2008-06-01 00:00:00,654fb79e-70df-4b92-9832-9fa67013215b
110630,71780,991,3,0,971.982,2008-06-01 00:00:00,3d6ca7ab-055e-4536-8940-76234cc9bcde
110631,71780,992,1,0,323.994,2008-06-01 00:00:00,560feee1-dd54-4c34-abb1-4f8841d0aa41
110632,71780,993,2,0,647.988,2008-06-01 00:00:00,19570052-4023-4658-bc56-dc5c619bd00e
110633,71780,984,2,0.4,135.5976,2008-06-01 00:00:00,27562675-f8c3-4a38-bd9e-b366b83e5204
110634,71780,986,3,0.4,203.3964,2008-06-01 00:00:00,e193ce39-ef33-4969-87b1-468d2f7b48ad
110635,71780,987,3,0.4,203.3964,2008-06-01 00:00:00,e38e076f-5072-437a-a771-ada53b5ab803
110636,71780,981,2,0,923.388,2008-06-01 00:00:00,26c00b7d-6e19-4fbf-b9f1-23c2609e8893
110637,71780,982,3,0,1385.082,2008-06-01 00:00:00,6666a81b-90a1-4204-a39e-9f660ca43e5f
110638,71780,783,5,0,6884.97,2008-06-01 00:00:00,332dcf9e-dfd2-4345-9015-f4b53ac396ee
110639,71780,809,3,0,111.456,2008-06-01 00:00:00,c2b08405-a9be-4f71-906c-5d7b1e26bde4
110640,71780,810,1,0,72.162,2008-06-01 00:00:00,351a29fb-ceb1-4ca6-bb36-506d87b82a95
110641,71780,935,2,0,48.588,2008-06-01 00:00:00,1918cfd2-69e8-4593-b4d6-8677f18b8f62
110642,71780,925,1,0,149.874,2008-06-01 00:00:00,21624302-ca0f-402f-8a46-5a3fffa7d5f3
110643,71780,869,7,0,293.958,2008-06-01 00:00:00,169c75f6-a364-46e3-8ddb-033528177458
110644,71780,880,1,0,32.994,2008-06-01 00:00:00,c3fbb3ec-3ff6-4ee1-88cf-230e128815f3
110667,71782,714,3,0,89.982,2008-06-01 00:00:00,e3b48ec1-8e67-4ef8-8ee0-8898167a3598
110668,71782,956,3,0,4291.326,2008-06-01 00:00:00,8f00f4bc-cfd1-473f-9fce-191b7eb5f1ad
110669,71782,954,1,0,1430.442,2008-06-01 00:00:00,8d3b14c1-df49-4919-942c-3bb379d7be42
110670,71782,712,10,0,53.94,2008-06-01 00:00:00,a7873b73-b47e-4a06-afa4-805342a35e02
110671,71782,877,10,0,47.7,2008-06-01 00:00:00,e7cb4bbf-3e8d-4c6e-8c87-c3d5a038266b
110672,71782,996,4,0,291.576,2008-06-01 00:00:00,c4d69d25-2f3f-4978-b765-8255d489db8d
110673,71782,864,6,0,228.6,2008-06-01 00:00:00,c216d216-86cd-4e33-a713-6a97d344fa91
110674,71782,876,3,0,216,2008-06-01 00:00:00,fd409a4f-dab6-4499-81d2-07620f4aba08
110675,71782,959,4,0,1781.64,2008-06-01 00:00:00,cacd0b0c-270a-42bb-a48e-34a69248b19a
110676,71782,971,4,0,2915.64,2008-06-01 00:00:00,5edf45b8-d4fb-4714-957d-9666ea22f415
110677,71782,870,6,0,17.964,2008-06-01 00:00:00,dc88bd9d-3de5-49a7-b874-bada950ab284
110678,71782,978,1,0,445.41,2008-06-01 00:00:00,8bd27f52-34f9-498d-a838-366179f7075d
110679,71782,955,1,0,1430.442,2008-06-01 00:00:00,1d44bf7e-9c42-4ca1-afd6-e6ddf9d85bc5
110680,71782,948,1,0,63.9,2008-06-01 00:00:00,083cdd70-a4df-44fd-863a-19b03deefba4
110681,71782,994,1,0,32.394,2008-06-01 00:00:00,8ed3d829-95ad-4bed-8894-9b76d20981b9
110682,71782,970,1,0,728.91,2008-06-01 00:00:00,74e94a04-5c2b-4821-8fc7-069204b0ba4a
110683,71782,966,2,0,2860.884,2008-06-01 00:00:00,4e0a7f8e-58da-4b23-8856-980fd461cff8
110684,71782,884,4,0,129.576,2008-06-01 00:00:00,5324b298-176e-4e92-9fc6-ed0c4db55235
110685,71782,885,2,0,1204.692,2008-06-01 00:00:00,598385dd-ea19-409e-8f17-03ab651165d0
110686,71782,715,8,0,239.952,2008-06-01 00:00:00,4a23f5c7-d0c5-4703-8e42-69e9a280e9ef
110687,71782,894,3,0,218.628,2008-06-01 00:00:00,eaaae38b-fb67-4509-abbd-fbac1cae2054
110688,71782,957,1,0,1430.442,2008-06-01 00:00:00,8d36d42e-5a61-4aa0-b8b7-a83deeeb3dde
110689,71782,967,2,0,2860.884,2008-06-01 00:00:00,406724b4-4733-4372-a4ac-84f4f493aa7e
110690,71782,708,7,0,146.958,2008-06-01 00:00:00,4aa6f3da-060b-4c22-b6b5-3a29c370af8d
110691,71782,961,3,0,1336.23,2008-06-01 00:00:00,35ba4320-0ef4-46c4-8e1b-71201d1f4fc5
110692,71782,979,2,0,890.82,2008-06-01 00:00:00,bc718813-1d25-49c8-9369-4ec056c040d7
110693,71782,958,2,0,890.82,2008-06-01 00:00:00,6a61199f-48c9-4dd1-8fc1-5825a1c8c7ae
110694,71782,963,1,0,445.41,2008-06-01 00:00:00,48eada4b-b0a7-4cd4-bd00-e7b8eebbcfde
110695,71782,953,1,0,728.91,2008-06-01 00:00:00,8c2be39e-66d9-437d-8d18-233702bc27b5
110696,71782,968,2,0,2860.884,2008-06-01 00:00:00,56f9396b-53f8-4386-8f08-6feb33125913
110697,71782,951,2,0,485.988,2008-06-01 00:00:00,35d889d9-676a-4b95-a2ea-28da743c25a7
110698,71782,945,2,0,109.788,2008-06-01 00:00:00,2d3aef50-9ace-4b59-be1f-b9d709ecbde2
110699,71782,916,1,0,31.584,2008-06-01 00:00:00,20812393-5001-46eb-a7f6-69c537cbb76e
110700,71782,886,1,0,200.052,2008-06-01 00:00:00,c09d7227-b5cb-4e1f-8489-c5456c71516e
110701,71782,892,1,0,602.346,2008-06-01 00:00:00,00233509-2f29-4f6e-b84c-e1d38536d432
110702,71782,893,1,0,602.346,2008-06-01 00:00:00,df0ff5ca-b71f-49ab-852e-f4f1c934ce7a
110703,71782,881,6,0,194.364,2008-06-01 00:00:00,87172507-65ee-414f-a162-1bc35f7aff1f
110704,71782,883,4,0,129.576,2008-06-01 00:00:00,a62b4ea2-985b-4c65-91d2-94e57a3b1a50
110705,71782,859,1,0,14.694,2008-06-01 00:00:00,84402784-60d8-4a3b-b982-97661b060511
110706,71782,865,4,0,152.4,2008-06-01 00:00:00,2fde7943-7f34-42e3-a6f6-d8d8ba64103e
110707,71782,880,9,0,296.946,2008-06-01 00:00:00,bc88c745-58eb-4681-9381-68fef23d9334
110708,71782,711,6,0,125.964,2008-06-01 00:00:00,c4df556d-3a50-4e6d-ba45-4ad9c58cb4d5
110709,71782,707,3,0,62.982,2008-06-01 00:00:00,eeff1625-7749-4f51-a01d-3a9776b774f1
110710,71783,738,4,0,809.328,2008-06-01 00:00:00,6600bd56-0e8e-4708-88ad-8b81cdde0c66
110711,71783,939,6,0,223.524,2008-06-01 00:00:00,49ff2935-0b3d-4bed-91d0-454c71a2cbbe
110712,71783,793,3,0,4398.03,2008-06-01 00:00:00,a13c9fa5-a227-4d2e-b1b9-4982187edc65
110713,71783,977,4,0,1295.976,2008-06-01 00:00:00,cf2858d7-f54f-4954-a9f2-87e132352d4e
110714,71783,880,9,0,296.946,2008-06-01 00:00:00,bfbd21a7-253a-411a-9fe7-56884370529e
110715,71783,859,7,0,102.858,2008-06-01 00:00:00,9ca42575-6bd2-4063-904a-f89dcdbfa00f
110716,71783,976,25,0.1,19136.1375,2008-06-01 00:00:00,f9e75552-b9d0-4cfe-ac23-abbffa8da03b
110717,71783,714,6,0,179.964,2008-06-01 00:00:00,4003a2a8-7365-4f8b-9fef-53d14b022e42
110718,71783,877,8,0,38.16,2008-06-01 00:00:00,3650c9ac-764f-4a62-bd44-c9c302643c49
110719,71783,813,1,0,72.162,2008-06-01 00:00:00,15b9c1ad-c3de-474d-ac24-bf2062485549
110720,71783,881,6,0,194.364,2008-06-01 00:00:00,7f2dc14d-5f9b-4d50-8a47-98ea49a83ce3
110721,71783,873,6,0,8.244,2008-06-01 00:00:00,e447cabb-a2cd-4bb0-9927-a6285927baec
110722,71783,870,10,0,29.94,2008-06-01 00:00:00,93d36328-d201-49c3-981b-0082f93f305a
110723,71783,822,1,0,356.898,2008-06-01 00:00:00,710710b5-a4be-4a71-8965-b5ac0c3f8732
110724,71783,799,1,0,672.294,2008-06-01 00:00:00,bd3a6bd9-2d94-4bb2-b033-2cb2b879b666
110725,71783,858,2,0,29.388,2008-06-01 00:00:00,17d042f8-7e71-4c98-a9e8-c06c6b046b9f
110726,71783,860,9,0,132.246,2008-06-01 00:00:00,69287890-5cf2-48d4-842e-1af037e8880b
110727,71783,864,15,0.05,497.68125,2008-06-01 00:00:00,95523468-78c9-4659-a9e2-408f6139c1bc
110728,71783,938,3,0,72.882,2008-06-01 00:00:00,6a7322f6-6e11-45c2-8b9e-004714cd9716
110729,71783,883,11,0.02,337.567076,2008-06-01 00:00:00,2bc7d17c-cb36-4acd-a45e-5f6f0336a15a
110730,71783,722,6,0,1213.992,2008-06-01 00:00:00,5e9d4a6a-6848-46c3-a6ed-4f5111b94302
110731,71783,884,9,0,291.546,2008-06-01 00:00:00,443c9252-f746-4ec0-b838-2b02bee947f6
110732,71783,998,7,0,2267.958,2008-06-01 00:00:00,db5fe5ad-ea68-4d7d-9b74-647141ac43b9
110733,71783,999,5,0,1619.97,2008-06-01 00:00:00,abdb8300-ff35-45f5-b4ca-9f627024ee30
110734,71783,797,4,0,2689.176,2008-06-01 00:00:00,8f859c8b-6996-4e2d-9f0f-0dd0f8fea8db
110735,71783,798,1,0,672.294,2008-06-01 00:00:00,d27d3eb4-56c3-4877-9902-264b2a236ead
110736,71783,801,1,0,672.294,2008-06-01 00:00:00,b9e766b8-ce94-4452-bb4b-02fa8138b193
110737,71783,973,5,0,5102.97,2008-06-01 00:00:00,22203517-0010-48f1-a777-5bb735226508
110738,71783,974,13,0.02,12568.955308,2008-06-01 00:00:00,ac5c5fc9-722c-4e0e-b1ca-bcf60ca65228
110739,71783,940,4,0,194.376,2008-06-01 00:00:00,e09a8710-17cf-4e93-8d1b-89ad798e9058
110740,71783,835,3,0,1070.694,2008-06-01 00:00:00,cc30cb7e-1260-48a9-8dec-b7d95cc5533e
110741,71783,836,4,0,1427.592,2008-06-01 00:00:00,0a9a4bef-bb06-49b2-942d-c8a2cd010a84
110742,71783,838,4,0,3435.6,2008-06-01 00:00:00,32e1242c-4571-46f4-b749-fdc8224186c8
110743,71783,718,2,0,1717.8,2008-06-01 00:00:00,033a43f7-a88b-4d7c-8308-bc2ae7ec9779
110744,71783,715,17,0.05,444.036175,2008-06-01 00:00:00,b67b428a-14e3-4246-8d86-48ceec873e8b
110745,71783,716,4,0,119.976,2008-06-01 00:00:00,00c305b1-2d9c-488c-ae9d-983dcda1df06
110746,71783,875,1,0,5.394,2008-06-01 00:00:00,115cb3de-68bf-433c-934f-bf6ead607011
110747,71783,865,10,0,381,2008-06-01 00:00:00,9d1dfc31-93d5-463a-b188-6de1a93a79b1
110748,71783,712,11,0.02,56.209076,2008-06-01 00:00:00,4dc0622c-e097-4b89-8466-148fcd95e6fb
110749,71783,711,15,0.05,274.234125,2008-06-01 00:00:00,e671d916-17c3-4dd1-b086-2b08b84877e2
110750,71783,876,2,0,144,2008-06-01 00:00:00,65412ada-b387-4edf-b099-697ccf1f6cf7
110751,71783,707,10,0,209.94,2008-06-01 00:00:00,d29b2630-1485-4fde-8a3f-7c677a3cc567
110752,71783,708,11,0.02,218.771476,2008-06-01 00:00:00,71f6fbbf-3b29-4f55-abd3-3577d6786501
110753,71784,711,2,0,41.988,2008-06-01 00:00:00,d673a683-66c1-41d9-9c18-0f358e135ab7
110754,71784,885,8,0,4818.768,2008-06-01 00:00:00,701cac38-5268-4ee9-a66f-ba5e0f578743
110755,71784,954,2,0,2860.884,2008-06-01 00:00:00,0f40ef26-3a85-46a8-bbb2-a9b063aa43dd
110756,71784,870,11,0.02,31.199476,2008-06-01 00:00:00,1e115c68-5af1-41d7-86c2-66f881153c6e
110757,71784,865,8,0,304.8,2008-06-01 00:00:00,cc0c8be2-787b-4c97-a568-02facc05d55b
110758,71784,970,4,0,2915.64,2008-06-01 00:00:00,3b529926-7ae8-4805-bc73-7ba460e5f1ab
110759,71784,959,1,0,445.41,2008-06-01 00:00:00,d86eb183-494b-4be4-889d-e14a16c29c9d
110760,71784,714,9,0,269.946,2008-06-01 00:00:00,847f0227-ded8-4717-8f6f-ddaeacdd7ca0
110761,71784,712,10,0,53.94,2008-06-01 00:00:00,85648cf9-a6e2-4ddc-ab71-d77d8ca27a12
110762,71784,972,4,0,2915.64,2008-06-01 00:00:00,25e7c0f0-daea-4761-89fc-9b65caa00648
110763,71784,877,8,0,38.16,2008-06-01 00:00:00,5995a5a1-56fe-486a-8ac3-a96630355f1d
110764,71784,716,5,0,149.97,2008-06-01 00:00:00,2258c121-5aba-4d57-a8de-56a6493f4547
110765,71784,965,11,0.02,4641.46914,2008-06-01 00:00:00,4c8645bc-6da7-465a-a1b8-9795c30920e5
110766,71784,958,6,0,2672.46,2008-06-01 00:00:00,7fc16257-7d13-4b56-bcdf-8406522e5ae4
110767,71784,876,6,0,432,2008-06-01 00:00:00,b488c4c2-e995-4314-bd7f-fbeace20383e
110768,71784,899,2,0,400.104,2008-06-01 00:00:00,851a9448-2136-49cd-be6a-1e3cf23ef28a
110769,71784,858,6,0,88.164,2008-06-01 00:00:00,9bf2d259-bf1e-4f41-9f37-f56a78e26a19
110770,71784,889,4,0,2409.384,2008-06-01 00:00:00,9bb4b933-991f-4f9c-9bed-948c8023e1fb
110771,71784,962,7,0,3117.87,2008-06-01 00:00:00,99d641dd-76d5-4334-9e55-99ff78125a94
110772,71784,895,2,0,400.104,2008-06-01 00:00:00,61efc1c5-71ce-4537-9ede-723dd776a042
110773,71784,957,12,0.02,16261.264656,2008-06-01 00:00:00,2608abcf-0d68-4adc-9f2f-45b931b3417d
110774,71784,979,8,0,3563.28,2008-06-01 00:00:00,3b2dd1d1-ca84-40b0-9ee2-e8d97242760b
110775,71784,961,3,0,1336.23,2008-06-01 00:00:00,4cfcd54c-299d-491c-acaa-86f2c2dd98ef
110776,71784,963,5,0,2227.05,2008-06-01 00:00:00,16fd8cce-6d5d-4642-9d56-56d146310752
110777,71784,953,3,0,2186.73,2008-06-01 00:00:00,5645b1ba-251a-4515-aa9a-6e9e86eea4e7
110778,71784,966,4,0,5721.768,2008-06-01 00:00:00,e09d1eb7-627d-43ed-97aa-96be7fad32c3
110779,71784,967,6,0,8582.652,2008-06-01 00:00:00,0c2a84e5-a1e1-4a00-993f-19b4819afbe0
110780,71784,969,10,0,14304.42,2008-06-01 00:00:00,a8ef0789-b2da-411f-b777-da449389d319
110781,71784,955,2,0,2860.884,2008-06-01 00:00:00,e8902b25-0c11-48f1-ba14-3a18072ae4df
110782,71784,916,2,0,63.168,2008-06-01 00:00:00,deefdf0c-fa8e-40ce-ab16-41f51b043796
110783,71784,896,3,0,600.156,2008-06-01 00:00:00,ec43c98a-6838-4941-a503-3504b14fbe6b
110784,71784,900,1,0,200.052,2008-06-01 00:00:00,3dbf3836-b3a9-48ba-8241-61dea20de368
110785,71784,893,1,0,602.346,2008-06-01 00:00:00,061c861d-cada-4884-a224-4de4c00e97e5
110786,71784,715,8,0,239.952,2008-06-01 00:00:00,937fc41c-a818-473d-88b4-d5fc930230f1
110787,71784,881,6,0,194.364,2008-06-01 00:00:00,281d1c72-ec9a-4e76-93b8-f83217a26a2e
110788,71784,883,7,0,226.758,2008-06-01 00:00:00,b7b5995f-02c9-473b-bbb5-1189f87832dc
110789,71784,884,3,0,97.182,2008-06-01 00:00:00,0437f448-edf0-48ed-8a88-0743e136d2da
110790,71784,859,5,0,73.47,2008-06-01 00:00:00,c466499e-5284-4b18-9e65-6c3628788963
110791,71784,864,23,0.05,763.11125,2008-06-01 00:00:00,edb4ed91-8e46-4e5e-9195-e476b7d2ad67
110792,71784,880,9,0,296.946,2008-06-01 00:00:00,75f2181f-ad5c-4dc4-a52f-66cd7cac3f7b
110793,71784,873,8,0,10.992,2008-06-01 00:00:00,2b64ca83-b2fb-4ae5-a9ec-9ea1637317db
110794,71784,707,10,0,209.94,2008-06-01 00:00:00,b86d13fa-2545-4e15-9ab5-1162c1374a6c
110795,71784,708,12,0.02,238.659792,2008-06-01 00:00:00,21cbcfa9-6e2e-408f-aa28-ccc84fd4c60e
111018,71796,891,1,0,602.346,2008-06-01 00:00:00,dd91e489-43b3-45c6-a4ea-e4d2e650019e
111019,71796,972,8,0,5831.28,2008-06-01 00:00:00,46260489-ce09-41d8-ace1-916e300d83c7
111020,71796,953,2,0,1457.82,2008-06-01 00:00:00,c163c562-3ed8-41e3-aa66-2a78c3a7bfd0
111021,71796,916,1,0,31.584,2008-06-01 00:00:00,18849a7f-ab84-4f0d-9345-a437ad535053
111022,71796,958,5,0,2227.05,2008-06-01 00:00:00,13186b9f-42fc-487c-90fd-4ea96d113233
111023,71796,957,3,0,4291.326,2008-06-01 00:00:00,2df66e6b-21e5-43b4-a91c-57ffd3033e18
111024,71796,969,9,0,12873.978,2008-06-01 00:00:00,24d90386-e9b3-40c4-8d04-ef0e2acd30bb
111025,71796,967,2,0,2860.884,2008-06-01 00:00:00,73ff8746-1fa6-425a-99f0-3c76ed213701
111026,71796,979,3,0,1336.23,2008-06-01 00:00:00,a96adf3d-3f0e-439f-ad3c-23846c5f51ec
111027,71796,961,7,0,3117.87,2008-06-01 00:00:00,32cbb9f9-6747-4b46-89c7-176928a7b742
111028,71796,965,2,0,890.82,2008-06-01 00:00:00,4b67900d-8a1a-40d8-b654-73cfa183ac2e
111029,71796,970,1,0,728.91,2008-06-01 00:00:00,b94d54d5-1146-43f1-baaa-fd556194977c
111030,71796,954,3,0,4291.326,2008-06-01 00:00:00,c5592d27-d2a7-4687-9d43-f2f034da8e72
111031,71796,955,1,0,1430.442,2008-06-01 00:00:00,9fc48164-06e3-47e3-8455-19f316c3014e
111032,71796,947,1,0,54.942,2008-06-01 00:00:00,fdedab25-d27e-4d66-bb57-6a699846c3e9
111033,71796,899,1,0,200.052,2008-06-01 00:00:00,77b7e9b6-142a-4216-8c71-f839990f536a
111034,71796,900,1,0,200.052,2008-06-01 00:00:00,c54d207b-7ec9-4ea5-b0a7-c37c1d759b03
111035,71796,892,6,0,3614.076,2008-06-01 00:00:00,a586daf2-66e3-4eff-93ce-a869c4ec6c51
