Sales_Order_Detail_ID,Sales_Order_ID,Product_ID,Order_Qty,Unit_Price_Discount,Line_Total,Modified_Date,rowguid
111036,71796,893,1,0,602.346,2008-06-01 00:00:00,afdfded7-2118-465c-8bb2-10a322dc37c2
111037,71796,885,2,0,1204.692,2008-06-01 00:00:00,50cafdbf-f978-4791-b376-386c2c22fa0c
111038,71797,711,4,0,83.976,2008-06-01 00:00:00,9cfabd92-779c-4893-9dd1-652291e0cd71
111039,71797,838,2,0,1717.8,2008-06-01 00:00:00,37ab902a-d1a1-421a-8af0-89d144b28efd
111040,71797,714,1,0,29.994,2008-06-01 00:00:00,4c9f3c90-9122-42a6-b423-a3f927d39235
111041,71797,940,4,0,194.376,2008-06-01 00:00:00,a0fcd9d2-e73d-4385-8711-f828c4dfcf41
111042,71797,883,16,0.05,451.3564,2008-06-01 00:00:00,143b1db9-9435-4eae-bc04-af7b1a1c273c
111043,71797,913,2,0,63.168,2008-06-01 00:00:00,11baec31-14ff-4009-b096-228a6687b44e
111044,71797,738,1,0,202.332,2008-06-01 00:00:00,dd6121fb-30e7-47ff-af1c-61b8dc690f10
111045,71797,722,3,0,606.996,2008-06-01 00:00:00,aab11dce-3367-40c1-885c-cb7e72cdfdb9
111046,71797,835,5,0,1784.49,2008-06-01 00:00:00,db72c511-bd31-4e2a-b65a-6dec0aad6aef
111047,71797,718,1,0,858.9,2008-06-01 00:00:00,093129d0-66c4-44e6-af23-45f0fbf0f1a4
111048,71797,715,4,0,119.976,2008-06-01 00:00:00,14c471c4-b9d4-41a4-a7ad-bf3e339630ad
111049,71797,716,5,0,149.97,2008-06-01 00:00:00,66fa5c4e-c414-46db-b1e4-f29c56817d59
111050,71797,884,15,0.05,423.146625,2008-06-01 00:00:00,59634b96-5836-4e10-999a-4ecf310b3b16
111051,71797,875,3,0,16.182,2008-06-01 00:00:00,37f87a70-ad19-4eed-b396-d1354ae8c08e
111052,71797,860,4,0,58.776,2008-06-01 00:00:00,c197d7fc-0cda-4544-9556-0d890655e4f5
111053,71797,712,6,0,32.364,2008-06-01 00:00:00,665b21ee-2695-4156-8375-24fdf16bad40
111054,71797,880,10,0,329.94,2008-06-01 00:00:00,0992f82c-b35c-4eb3-b1e2-9c1884a48510
111055,71797,873,6,0,8.244,2008-06-01 00:00:00,2324b995-dbf2-4792-b55d-5353428729d3
111056,71797,876,10,0,720,2008-06-01 00:00:00,ed545dab-6bf4-4564-b2dd-2d31eb0ca083
111057,71797,977,7,0,2267.958,2008-06-01 00:00:00,0c938fed-3c16-450d-8937-3b039c9ddbd3
111058,71797,798,2,0,1344.588,2008-06-01 00:00:00,663dd90e-0941-419b-8493-6bb3e829f803
111059,71797,813,2,0,144.324,2008-06-01 00:00:00,7ec7b3b1-62ea-4c3f-a287-6514be816d33
111060,71797,939,4,0,149.016,2008-06-01 00:00:00,169f98ef-1ac7-4487-bc92-c801afcf0247
111061,71797,801,2,0,1344.588,2008-06-01 00:00:00,137ea529-e91d-404d-a2d4-5edd73467162
111062,71797,998,6,0,1943.964,2008-06-01 00:00:00,7bbd426b-5571-43ac-a63b-11b9801d83b5
111063,71797,999,4,0,1295.976,2008-06-01 00:00:00,da0727fc-962e-4444-a568-42279de31654
111064,71797,938,3,0,72.882,2008-06-01 00:00:00,6bdf723f-e816-45ad-9285-5ed8e6504630
111065,71797,794,5,0,7330.05,2008-06-01 00:00:00,1359b966-f7f4-4d6c-ae6b-99b5896b49b5
111066,71797,795,2,0,2932.02,2008-06-01 00:00:00,45f214a2-543b-4211-95b1-7d2360f217b3
111067,71797,797,10,0,6722.94,2008-06-01 00:00:00,5002f031-d85d-42bf-81b0-a7784b9a66cb
111068,71797,881,8,0,259.152,2008-06-01 00:00:00,838712d7-960e-40d1-a9b7-a03a3bbd8df0
111069,71797,865,1,0,38.1,2008-06-01 00:00:00,68ff53c6-989f-4278-9d34-929348d02b54
111070,71797,864,23,0.05,763.11125,2008-06-01 00:00:00,ffe708c1-233c-40b2-8b8e-bc3ce6eea5af
111071,71797,976,9,0,9185.346,2008-06-01 00:00:00,a671b89d-bf3b-4454-b0d7-bbbd2b92af1b
111072,71797,877,17,0.05,70.615875,2008-06-01 00:00:00,923b946a-58b9-4bcd-b8ed-f4ac3e043ea5
111073,71797,793,6,0,8796.06,2008-06-01 00:00:00,74f064e2-d628-404b-9661-15623d272b00
111074,71797,974,3,0,3061.782,2008-06-01 00:00:00,fc7535c2-ac75-4926-9422-265bbb1c21b0
111075,71797,707,6,0,125.964,2008-06-01 00:00:00,5890dfc7-792b-4562-8844-ec930524778d
111076,71797,859,9,0,132.246,2008-06-01 00:00:00,43968865-c807-4590-ab6d-7207504e81f0
111077,71797,973,5,0,5102.97,2008-06-01 00:00:00,2a9a17d3-50b5-45b2-bb62-2cf686b8c523
111078,71797,870,11,0.02,31.199476,2008-06-01 00:00:00,e35d5ac3-be8e-4f38-aa41-55dfc2ffe751
111079,71797,717,2,0,1717.8,2008-06-01 00:00:00,3b938f0d-7a0f-4209-a324-371e85af3222
111080,71797,858,4,0,58.776,2008-06-01 00:00:00,fed97e43-a1ce-4aec-8c2e-14cf69aefcb8
111081,71797,836,4,0,1427.592,2008-06-01 00:00:00,2cb6ffb5-8f2c-46e2-a363-d108facaa14d
111082,71797,708,12,0.02,238.659792,2008-06-01 00:00:00,d04d7cf4-e057-42bb-9632-bbb00bb2414e
111083,71797,822,2,0,713.796,2008-06-01 00:00:00,cbe01f20-ca7e-4c94-83fc-260fc350ea2d
111451,71815,738,1,0,202.332,2008-06-01 00:00:00,810e5535-2bdb-4d83-b26d-796e5cff1a1b
111452,71815,835,2,0,713.796,2008-06-01 00:00:00,daeb0cfa-807c-46ac-8458-ffccef36b5b2
111453,71815,874,2,0,10.788,2008-06-01 00:00:00,09f90eb4-24de-4812-825e-45520602b437
111454,71816,953,1,0,728.91,2008-06-01 00:00:00,b8a9720f-1f6f-4fe1-ad4a-ac70d4c905bd
111455,71816,954,1,0,1430.442,2008-06-01 00:00:00,edc86c40-ecbd-45af-912b-ae37d177821a
111456,71816,715,2,0,59.988,2008-06-01 00:00:00,9f7406e4-25c9-431a-9891-f419e3f5253d
111457,71816,712,4,0,21.576,2008-06-01 00:00:00,ee2ce69c-24eb-47ff-ab6c-bd5aabdcd6e9
111458,71816,883,3,0,97.182,2008-06-01 00:00:00,affbb13e-55a8-4fa8-9cd7-809b1816c30d
111459,71816,961,1,0,445.41,2008-06-01 00:00:00,b4e5503b-0fd8-4f2f-8675-e899db180280
111460,71816,948,1,0,63.9,2008-06-01 00:00:00,5f4f0aa9-acc6-4ef7-ab68-17d0748a5512
111790,71831,869,2,0,83.988,2008-06-01 00:00:00,73bc96fd-863b-441c-aeea-25387c2d17ac
111791,71831,782,1,0,1376.994,2008-06-01 00:00:00,a5f59647-47b7-48fc-9000-0830e623981a
111792,71831,867,6,0,251.964,2008-06-01 00:00:00,14f64fdc-4405-47b4-965c-b4f506515e8a
111793,71832,918,4,0,633.72,2008-06-01 00:00:00,e3fec901-9b4a-4873-8c34-74ae8600eb07
111794,71832,983,3,0,1385.082,2008-06-01 00:00:00,039e1c26-d1e9-43ec-a2a9-fb0b73f1872d
111795,71832,781,2,0,2783.988,2008-06-01 00:00:00,2d9a186f-1f0e-40f1-8fa2-d459a04fbf83
111796,71832,868,1,0,41.994,2008-06-01 00:00:00,68b0a471-b668-415a-8116-b285b4936395
111797,71832,810,1,0,72.162,2008-06-01 00:00:00,e9bd1406-7ee1-4fd3-bb28-6f4b24d76218
111798,71832,980,1,0,461.694,2008-06-01 00:00:00,b68452c3-17c1-4e61-bc1e-5543de5a428b
111799,71832,925,2,0,299.748,2008-06-01 00:00:00,69af7aad-e3fb-497c-873e-f6f352ce7754
111800,71832,985,2,0.4,135.5976,2008-06-01 00:00:00,577d49d5-55b8-4d81-ad28-2ec13757cbc2
111801,71832,908,1,0,16.272,2008-06-01 00:00:00,cc96c2f6-041d-4a67-a9fb-97a3cac5852e
111802,71832,867,13,0.02,517.170108,2008-06-01 00:00:00,105f870d-f524-49cd-8f81-0ab5267abdbc
111803,71832,782,3,0,4130.982,2008-06-01 00:00:00,a0a904f3-0180-4d33-adaa-54feeb64d511
111804,71832,937,1,0,48.594,2008-06-01 00:00:00,ffae3aa6-0642-40fd-a7d1-c1e34d2df97c
111805,71832,936,1,0,37.254,2008-06-01 00:00:00,bc390cda-1143-4091-b9a4-52a6ffff0857
111806,71832,743,4,0,3239.04,2008-06-01 00:00:00,0db92279-d76a-4868-9a47-856ec58093ab
111807,71832,904,5,0,1092.27,2008-06-01 00:00:00,ecb3f9c5-98fe-412b-a24a-a8eabe5dfb0d
111808,71832,748,1,0,818.7,2008-06-01 00:00:00,1841e141-8fcb-42ea-9f66-c4e1264fa470
111809,71832,910,1,0,31.584,2008-06-01 00:00:00,db5d32d2-526d-4277-a303-5a78e328eaeb
111810,71832,784,5,0,6884.97,2008-06-01 00:00:00,93b73ee3-9095-4bce-b3b4-53fda99c86c8
111811,71832,990,2,0,647.988,2008-06-01 00:00:00,77eee4d0-5fac-4b5e-8aa6-e25e32d831ec
111812,71832,992,3,0,971.982,2008-06-01 00:00:00,2856eb25-5ae5-4795-ae0d-1c23c9d03dc5
111813,71832,984,3,0.4,203.3964,2008-06-01 00:00:00,f8d67ec8-224e-467d-b895-a784e5149611
111814,71832,779,1,0,1391.994,2008-06-01 00:00:00,a76f6c50-6117-4b58-be8e-6ebc0e39ecd1
111815,71832,780,1,0,1391.994,2008-06-01 00:00:00,478b4d27-07e7-4abe-8f61-a6d8cc51f56c
111816,71832,944,2,0,316.86,2008-06-01 00:00:00,237090d9-66b6-462b-8fa4-6cc863438eac
111817,71832,808,1,0,26.724,2008-06-01 00:00:00,591fb165-4cad-4174-9274-9c807515d84e
111818,71832,809,1,0,37.152,2008-06-01 00:00:00,7249f4a6-663a-4470-9119-5ab1de2b9da8
111819,71832,935,3,0,72.882,2008-06-01 00:00:00,40108ade-ff72-43cd-a59f-9304173ce49f
111820,71832,926,1,0,149.874,2008-06-01 00:00:00,da725a68-7da4-4fe3-b9bd-a23f655ecec0
111821,71832,917,6,0,950.58,2008-06-01 00:00:00,cfe87323-1bca-4443-b4e5-05177fd80e7d
111822,71832,920,1,0,158.43,2008-06-01 00:00:00,dcf6c95d-a0e4-4272-bff8-6b06b7f9574f
112118,71845,988,2,0.4,135.5976,2008-06-01 00:00:00,6ab3b1f6-9144-4d4e-b13e-f531320e72a8
112119,71845,948,2,0,127.8,2008-06-01 00:00:00,3a8cd181-cf26-46f3-ad02-d8889ecb8af4
112120,71845,904,4,0,873.816,2008-06-01 00:00:00,97d364ac-d0ae-48dc-a823-ba5238ba066e
112121,71845,742,3,0,2456.1,2008-06-01 00:00:00,e17b8e63-47d7-4804-98a0-6937e1954316
112122,71845,780,2,0,2783.988,2008-06-01 00:00:00,a5c1d20d-ec2b-417b-a366-722782c1540f
112123,71845,945,1,0,54.894,2008-06-01 00:00:00,2a80c324-fdd4-4866-90ed-a023aa53c48c
112124,71845,949,3,0,315.882,2008-06-01 00:00:00,a2c4eba1-132b-42ce-8916-b55ec13f343b
112125,71845,937,2,0,97.188,2008-06-01 00:00:00,19e76f92-20cf-49d6-9d54-c699f9e48ff3
112126,71845,867,2,0,83.988,2008-06-01 00:00:00,1a7ca6cf-03e6-4f90-ad08-f076f604b276
112127,71845,748,1,0,818.7,2008-06-01 00:00:00,d57d58ee-fe30-404c-982a-577c3a2ea7f1
112128,71845,905,2,0,436.908,2008-06-01 00:00:00,4ac896fa-31bf-46dc-9ded-56652060e36a
112129,71845,781,2,0,2783.988,2008-06-01 00:00:00,533d7438-e8be-4b48-aea9-7148179f1db8
112130,71845,869,3,0,125.982,2008-06-01 00:00:00,69dc8ddc-05b1-48c8-ad7d-c9ce63db81a0
112131,71845,783,5,0,6884.97,2008-06-01 00:00:00,70180211-6c38-4bb5-9317-a5784a1410b2
112132,71845,784,2,0,2753.988,2008-06-01 00:00:00,a2674906-53b9-4fe6-bc74-10946e47f110
112133,71845,951,1,0,242.994,2008-06-01 00:00:00,a1d9629f-cdbe-4122-bcd8-f3190d8bbf26
112134,71845,747,3,0,2429.28,2008-06-01 00:00:00,a5b7a860-b0d0-4b1e-9a06-084fb278b0a6
112135,71845,809,1,0,37.152,2008-06-01 00:00:00,cb494781-2ef4-4bda-8eff-27132eb102c4
112136,71845,920,2,0,316.86,2008-06-01 00:00:00,08a04e11-cda0-4d3e-8675-514a0097cd65
112137,71845,743,2,0,1619.52,2008-06-01 00:00:00,7ace9864-8050-4552-82d1-751c489b18ed
112138,71845,715,2,0,59.988,2008-06-01 00:00:00,d9a12019-84e7-4907-bf8e-73bc352e490f
112139,71845,944,2,0,316.86,2008-06-01 00:00:00,af14ab19-019b-44ba-ad76-248ee2a086b3
112140,71845,808,1,0,26.724,2008-06-01 00:00:00,70ebcded-684d-4bc9-86f9-94cae06b9d28
112141,71845,909,8,0,187.872,2008-06-01 00:00:00,46a1c88a-cf3a-45ef-b6ce-8bd817e1553b
112142,71845,925,2,0,299.748,2008-06-01 00:00:00,4fc2f213-b5f0-4acf-8948-209292a52dc9
112143,71845,782,2,0,2753.988,2008-06-01 00:00:00,d7fc6800-1702-4636-a46a-e207ad934c43
112144,71845,910,2,0,63.168,2008-06-01 00:00:00,74988939-9b08-48b6-89bc-b2baf823d33a
112145,71845,996,3,0,218.682,2008-06-01 00:00:00,b26b5113-f4e3-4099-bea0-1b92f27b1ab6
112146,71845,779,3,0,4175.982,2008-06-01 00:00:00,11398c15-e0dc-41a1-8e2f-6b2a230aa639
112147,71845,924,4,0,599.496,2008-06-01 00:00:00,dc8a797c-44e2-435f-836d-349b93107d43
112148,71845,952,3,0,36.432,2008-06-01 00:00:00,fe78c429-1237-4b76-b709-88abe25c9f21
112149,71846,936,2,0,74.508,2008-06-01 00:00:00,7232fd67-8db7-42f8-ad0d-6185299430f1
112150,71846,739,1,0,818.7,2008-06-01 00:00:00,9a32772b-9b98-4b22-aa2b-f4e5ffd2a23e
112151,71846,984,1,0.4,67.7988,2008-06-01 00:00:00,78557d82-1267-4f7c-93a7-e53ae2a3a85c
112152,71846,981,2,0,923.388,2008-06-01 00:00:00,3a26f840-c413-4bef-aeff-b8d6218698e6
112331,71856,962,1,0,445.41,2008-06-01 00:00:00,62b3d72f-3586-40ac-a24e-a6f07eb7ca4a
112332,71856,945,1,0,54.894,2008-06-01 00:00:00,4733918f-da34-4d30-b5b4-32f7537e609d
112359,71858,979,3,0,1336.23,2008-06-01 00:00:00,d480d98b-7a82-4f10-83cc-1eea54303ecf
112360,71858,962,1,0,445.41,2008-06-01 00:00:00,f13adc78-c384-40e9-9456-277a736625a8
112361,71858,953,1,0,728.91,2008-06-01 00:00:00,6781a019-346f-4f87-a8a3-4727a2528b2e
112362,71858,715,2,0,59.988,2008-06-01 00:00:00,00aaea22-fcc5-4df2-9b2b-7b4be5231d7f
112363,71858,883,2,0,64.788,2008-06-01 00:00:00,462bc7d6-8cc7-4713-931c-7690019ab694
112364,71858,957,1,0,1430.442,2008-06-01 00:00:00,f3e626bc-a6ab-431e-aa58-e208d07039a5
112365,71858,965,2,0,890.82,2008-06-01 00:00:00,835734ab-162b-40fe-84f2-8510c9a68a36
112366,71858,952,1,0,12.144,2008-06-01 00:00:00,e7efba7e-f973-492f-bb76-ca5f185c629f
112367,71858,948,2,0,127.8,2008-06-01 00:00:00,48a6ceb9-c22b-4574-b9d4-088edbf955c2
112368,71858,945,1,0,54.894,2008-06-01 00:00:00,0ca930d8-078d-478a-b94d-d5f15bb07d02
112369,71858,972,1,0,728.91,2008-06-01 00:00:00,efe61dff-2006-4ef0-b71e-7ff264555666
112370,71858,877,1,0,4.77,2008-06-01 00:00:00,61372f55-e0c1-48b6-9ffa-a19294b96fa9
112371,71858,958,1,0,445.41,2008-06-01 00:00:00,8ad90b76-e54d-43c5-ab86-cf3ada30699a
112372,71858,969,1,0,1430.442,2008-06-01 00:00:00,7390968a-51ba-4ef1-810a-4fc528c299ad
112373,71858,961,2,0,890.82,2008-06-01 00:00:00,e6d7d002-c0b4-4d61-bc20-37b76f5d2100
112374,71858,966,2,0,2860.884,2008-06-01 00:00:00,f6278ac8-8905-4b81-af98-ab13b53438e9
112375,71858,712,3,0,16.182,2008-06-01 00:00:00,1dc5a90d-b949-464d-9615-59a31fc99d43
112391,71863,875,11,0.02,56.209076,2008-06-01 00:00:00,a5b6a9c0-d946-41b4-b8b5-5833708e40f1
112392,71863,874,2,0,10.788,2008-06-01 00:00:00,54c630c8-28ff-4680-8a71-177af05289de
112393,71863,998,2,0,647.988,2008-06-01 00:00:00,6cd9cd06-abdc-4702-a2d8-31158afffae0
112394,71863,973,1,0,1020.594,2008-06-01 00:00:00,e70f8c24-1bae-40c7-ac9e-0f344d73fbe4
112395,71863,711,1,0,20.994,2008-06-01 00:00:00,78a6e36f-c8a7-42d7-bb3d-d0228bd380dc
112396,71863,999,3,0,971.982,2008-06-01 00:00:00,d9cc6a31-7cff-485f-bb62-c92efa59fd7c
112397,71863,938,2,0,48.588,2008-06-01 00:00:00,d64f8fc1-4c97-496d-927a-ee63e3267041
112452,71867,717,1,0,858.9,2008-06-01 00:00:00,4a001055-b1f1-414c-88b0-b583daca838b
112644,71885,876,3,0,216,2008-06-01 00:00:00,a2577a76-e272-49e3-b195-ad8492ddf924
112645,71885,884,6,0,194.364,2008-06-01 00:00:00,5699d8a7-525e-491e-81bc-4bac286ead6a
112646,71885,864,3,0,114.3,2008-06-01 00:00:00,d4f591cf-eade-4964-b9d7-e6a9332b0fbb
112864,71895,909,2,0,46.968,2008-06-01 00:00:00,03821b63-8b09-40b2-9cde-57f250734682
112865,71895,715,2,0,59.988,2008-06-01 00:00:00,960a75ef-4ae1-4772-b472-19f4202b30fa
112866,71895,864,3,0,114.3,2008-06-01 00:00:00,61ab1ae2-6d87-494b-b89a-76067578eab8
112898,71897,966,1,0,1430.442,2008-06-01 00:00:00,a101cf4e-eb6f-43bd-b4b2-9dfe8288929e
112899,71897,979,4,0,1781.64,2008-06-01 00:00:00,3ccc87c5-a8af-4b86-8189-fa484fb0b534
112900,71897,969,3,0,4291.326,2008-06-01 00:00:00,5178aa61-aca4-4def-99ac-ef614bb5d5ea
112901,71897,884,3,0,97.182,2008-06-01 00:00:00,0e449034-3815-4952-b7ab-8883687e5e3b
112902,71897,712,4,0,21.576,2008-06-01 00:00:00,0a3dff58-2da3-4430-a1d9-b8592db22b5b
112903,71897,954,2,0,2860.884,2008-06-01 00:00:00,aad85fb3-9f73-4531-bd84-5449266d0909
112904,71897,864,1,0,38.1,2008-06-01 00:00:00,ece19cf9-7e88-4ac8-88e4-7b47f2ec1a77
112905,71897,948,1,0,63.9,2008-06-01 00:00:00,065a6eb9-8a87-41f7-8abe-30fdf5e08e87
112906,71898,969,3,0,4291.326,2008-06-01 00:00:00,f4048a1b-c520-4a15-9c05-efbf4253f7ee
112907,71898,978,4,0,1781.64,2008-06-01 00:00:00,1ae7fccb-b9aa-4a2c-a199-7d6d61a7db47
112908,71898,996,4,0,291.576,2008-06-01 00:00:00,3d7660f5-b76f-4e68-8508-bf84b9c26317
112909,71898,967,6,0,8582.652,2008-06-01 00:00:00,f97bc897-377f-465a-a3db-31d360e360ef
112910,71898,970,3,0,2186.73,2008-06-01 00:00:00,4778038a-7634-44ff-9d24-91b1e4b50a4c
112911,71898,956,1,0,1430.442,2008-06-01 00:00:00,785694cc-4d93-4afb-97db-d67c4a9a344a
112912,71898,960,3,0,1336.23,2008-06-01 00:00:00,d63e1c95-390b-4bd3-ac1d-08d434ae4b59
112913,71898,994,3,0,97.182,2008-06-01 00:00:00,6338d54e-5983-4139-a3b4-6cce783b99f8
112914,71898,959,1,0,445.41,2008-06-01 00:00:00,bb18183b-5006-4fea-ad25-5f61f936e8c7
112915,71898,968,4,0,5721.768,2008-06-01 00:00:00,ddd89c33-48a8-402e-98e3-d1672fa1ab15
112916,71898,966,3,0,4291.326,2008-06-01 00:00:00,4791d9df-bfe6-46ff-8d6c-9af903b3d391
112917,71898,972,5,0,3644.55,2008-06-01 00:00:00,905add5b-c258-4a0d-afab-cbdfba6b25f1
112918,71898,949,4,0,421.176,2008-06-01 00:00:00,eb88f353-60bc-4f70-b7b6-aed5a2c39764
112919,71898,958,1,0,445.41,2008-06-01 00:00:00,b596f5b6-b07f-4aa3-943f-528436bdebd0
