Sales_Order_Detail_ID,Sales_Order_ID,Product_ID,Order_Qty,Unit_Price_Discount,Line_Total,Modified_Date,rowguid
112920,71898,945,3,0,164.682,2008-06-01 00:00:00,198a573c-b3e4-4cf5-bfa1-309bae00d735
112921,71898,971,5,0,3644.55,2008-06-01 00:00:00,c28a061d-3e89-487a-99ae-17be169c6ad3
112922,71898,953,2,0,1457.82,2008-06-01 00:00:00,84d31325-130d-47c0-8958-5310eb85f518
112923,71898,889,1,0,602.346,2008-06-01 00:00:00,5ca4f84a-bafe-485c-b7ad-897f741f76ce
112924,71898,955,1,0,1430.442,2008-06-01 00:00:00,0a7c971a-d30f-4743-b2ca-5ad8daabbf1b
112925,71898,964,3,0,1336.23,2008-06-01 00:00:00,dad93612-0446-4393-8981-36f6e1cc2e8a
112926,71898,916,3,0,94.752,2008-06-01 00:00:00,fbcd9efd-97ac-4a2e-8e37-8956519eadb9
112927,71898,948,1,0,63.9,2008-06-01 00:00:00,8e3024f1-3732-4121-91e6-69e69057dca9
112928,71898,979,3,0,1336.23,2008-06-01 00:00:00,99fadf0a-60b8-4f2f-b3a7-16bbd2435796
112929,71898,951,3,0,728.982,2008-06-01 00:00:00,edaafadd-1974-4013-953c-ffa991f8ad06
112930,71898,954,3,0,4291.326,2008-06-01 00:00:00,b2eb253f-ed64-4f38-85dc-11f8ca18867a
112931,71898,952,1,0,12.144,2008-06-01 00:00:00,a1f83341-9d19-4fe6-bc71-f7f717f92d2b
112932,71898,965,5,0,2227.05,2008-06-01 00:00:00,3c97f6bd-91ec-4c84-9636-e088b415ee51
112933,71898,961,2,0,890.82,2008-06-01 00:00:00,e11cf974-4dcc-4a5c-98c3-2de92dd2a15d
112934,71899,881,2,0,64.788,2008-06-01 00:00:00,f36b652a-e1da-4cc2-accc-25ade6f5b44c
112935,71899,988,1,0.4,67.7988,2008-06-01 00:00:00,5093928d-08c4-44ea-bcc2-8e392c652d5c
112936,71899,981,1,0,461.694,2008-06-01 00:00:00,95e3c4a3-c37b-48f7-a362-79a42c4c5ab9
112937,71899,743,1,0,809.76,2008-06-01 00:00:00,720691a3-f983-4c72-bca1-baabf1d24914
112938,71899,808,1,0,26.724,2008-06-01 00:00:00,d88cc408-801c-4e08-b2d2-5bad00178f10
112939,71899,714,2,0,59.988,2008-06-01 00:00:00,8ec0cd34-88bf-48cb-adbe-511d82315647
112940,71899,944,2,0,316.86,2008-06-01 00:00:00,6779a375-6da6-40b0-b740-31c9a0974c98
112941,71899,937,1,0,48.594,2008-06-01 00:00:00,69efdbde-3ed6-4654-b6c8-0ebfe4070b08
112953,71902,780,5,0,6959.97,2008-06-01 00:00:00,d87846f2-7f8a-4873-b957-b0cf08ab7b42
112954,71902,981,2,0,923.388,2008-06-01 00:00:00,e166159a-d1c1-448e-a5b1-cdfb19a39c2e
112955,71902,904,1,0,218.454,2008-06-01 00:00:00,17a34bcb-5542-4f94-b709-3a20e6e2d811
112956,71902,987,1,0.4,67.7988,2008-06-01 00:00:00,0fee9397-5db3-46aa-ae1b-4ab85321f56a
112957,71902,783,7,0,9638.958,2008-06-01 00:00:00,bfde6ff0-e6fd-488a-aa78-c06c85686878
112958,71902,781,5,0,6959.97,2008-06-01 00:00:00,912c572f-808f-4328-9b19-e9970d4cd78a
112959,71902,859,2,0,29.388,2008-06-01 00:00:00,460d0ea3-c6b0-40f4-bc16-88df7913f56f
112960,71902,869,7,0,293.958,2008-06-01 00:00:00,9054e260-b941-47a7-8fc9-a59e4e5ce74f
112961,71902,908,2,0,32.544,2008-06-01 00:00:00,06f6b747-fd45-4d42-90f5-333489c3189f
112962,71902,712,3,0,16.182,2008-06-01 00:00:00,f1f4a541-e3ad-4c02-abb8-a630b1176002
112963,71902,925,1,0,149.874,2008-06-01 00:00:00,7e476de8-d4b9-4f25-9107-9629c5d3bc15
112964,71902,937,2,0,97.188,2008-06-01 00:00:00,0ab7ddca-db76-4a1e-9aca-4509a63ecfea
112965,71902,992,3,0,971.982,2008-06-01 00:00:00,775b1bd0-00b8-45a6-a16b-a26438868755
112966,71902,980,3,0,1385.082,2008-06-01 00:00:00,f146012f-1385-4bab-94aa-87c0b98ce494
112967,71902,715,3,0,89.982,2008-06-01 00:00:00,47433aff-c5a3-48d5-a7d5-5bf6d4d3010a
112968,71902,935,4,0,97.176,2008-06-01 00:00:00,94ece99c-0a6d-4a2e-bddd-4468841e754b
112969,71902,989,1,0,323.994,2008-06-01 00:00:00,bd01d5a2-1626-4bd4-9b62-ce1c96603731
112970,71902,984,4,0.4,271.1952,2008-06-01 00:00:00,163c96ab-42c9-411c-b8c5-58900e75a3e7
112971,71902,982,2,0,923.388,2008-06-01 00:00:00,c5db243b-4b7e-4b4c-9d31-0d0cfd9472db
112972,71902,782,8,0,11015.952,2008-06-01 00:00:00,0a47c60c-01b1-4354-8f74-1449929dd118
112973,71902,784,2,0,2753.988,2008-06-01 00:00:00,6f70d41d-8cbf-4364-833c-77c0b7014246
112974,71902,810,1,0,72.162,2008-06-01 00:00:00,79f49a8f-7f7b-459c-b8cb-3331e83803a9
112975,71902,926,1,0,149.874,2008-06-01 00:00:00,f2064e41-044a-4a42-9342-fb45be83eb88
112976,71902,714,3,0,89.982,2008-06-01 00:00:00,89639f66-7bc7-456d-bdf5-0dbb55bd5a20
112977,71902,870,7,0,20.958,2008-06-01 00:00:00,3730d783-97d7-4e3d-8b70-1f0159565d4d
112978,71902,876,4,0,288,2008-06-01 00:00:00,7c17713b-9924-4aee-8f84-bee799fd4722
112979,71902,877,5,0,23.85,2008-06-01 00:00:00,8d6e8186-184b-4db1-81f7-57433979c931
112980,71902,707,2,0,41.988,2008-06-01 00:00:00,212b53d0-3779-4fe6-b886-8dda35e8c81a
112981,71902,993,1,0,323.994,2008-06-01 00:00:00,252017a4-e2c0-4e3e-a6ad-abdfd8de5108
112982,71902,864,6,0,228.6,2008-06-01 00:00:00,5237ea9e-09f6-4b3b-9ed2-dc7d42149a5a
112983,71902,867,7,0,293.958,2008-06-01 00:00:00,64242be0-a1c4-473d-b34b-e2b9d8db3a8b
112984,71902,809,2,0,74.304,2008-06-01 00:00:00,ef76f770-c6fc-4417-b84b-27f3ebd55265
112985,71902,988,3,0.4,203.3964,2008-06-01 00:00:00,09e7a695-3260-483e-91f8-a980441b9dd6
112986,71902,880,5,0,164.97,2008-06-01 00:00:00,50d440ae-4e4a-469a-be69-95e238392b28
112987,71902,936,1,0,37.254,2008-06-01 00:00:00,f98582c9-3c42-4ad1-8d30-b99fcac7eb20
112988,71902,708,4,0,83.976,2008-06-01 00:00:00,d1304741-d1cb-4594-ae1a-9e794699e447
112989,71902,779,3,0,4175.982,2008-06-01 00:00:00,ec3b8e1a-b21e-4c5d-a63f-7a5ed4305fca
112990,71902,991,2,0,647.988,2008-06-01 00:00:00,7a5def9c-3416-4403-8a59-459e054d73fc
112991,71902,883,5,0,161.97,2008-06-01 00:00:00,5c7825f8-aa47-4c4d-8967-2ce6c0dbf848
112992,71902,910,1,0,31.584,2008-06-01 00:00:00,5dcce359-9296-4e50-88ed-0fb20f7c39bb
112993,71902,881,2,0,64.788,2008-06-01 00:00:00,7add4116-51d9-4742-8dad-c298e3ecc1ea
112994,71902,985,5,0.4,338.994,2008-06-01 00:00:00,a4bb8550-9d18-4837-9944-92df955382b8
112995,71902,711,7,0,146.958,2008-06-01 00:00:00,4b4f24a7-6007-497d-8026-3325412855ff
112996,71902,986,1,0.4,67.7988,2008-06-01 00:00:00,a86e4946-b7db-4577-a236-9200fbfdb473
112997,71902,748,7,0,5730.9,2008-06-01 00:00:00,f4876c84-dfc4-4405-8d02-9e2645cecd05
112998,71902,884,5,0,161.97,2008-06-01 00:00:00,2bc75480-60da-4e31-b776-f7bbef432c16
112999,71902,918,2,0,316.86,2008-06-01 00:00:00,a4701e96-2541-4a35-902f-f241f9d79c9d
113000,71902,905,3,0,655.362,2008-06-01 00:00:00,3adaf197-93f2-433b-bc8a-35fa25fe4172
113001,71902,983,4,0,1846.776,2008-06-01 00:00:00,c58fd8f6-fcbc-4a9a-8919-858db6709ce3
113002,71902,865,6,0,228.6,2008-06-01 00:00:00,da8f6556-76de-42ad-8a9a-9664b87b3078
113089,71915,836,3,0,1070.694,2008-06-01 00:00:00,aa3c697d-653d-4d79-b824-b92672fe8b9e
113090,71915,738,2,0,404.664,2008-06-01 00:00:00,c3888abc-6c37-44f8-95c2-c014f4a8b999
113091,71915,938,4,0,97.176,2008-06-01 00:00:00,8176abde-ba97-4615-975b-e8fe6287c1d4
113092,71915,939,3,0,111.762,2008-06-01 00:00:00,f36a30a7-8d42-456c-b69f-9886545954d9
113093,71915,940,1,0,48.594,2008-06-01 00:00:00,d97c6ced-940a-4a42-a65d-6c6f5397eebf
113100,71917,875,7,0,37.758,2008-06-01 00:00:00,4bb98b71-6294-41e4-9413-d9dde375ca5d
113139,71920,973,1,0,1020.594,2008-06-01 00:00:00,ded76307-d4f3-404f-96fe-43087f1deb35
113140,71920,938,3,0,72.882,2008-06-01 00:00:00,1da9ef0c-f53b-41b9-bce5-f5b6a379a141
113141,71920,976,1,0,1020.594,2008-06-01 00:00:00,5b5eaf22-87a1-430f-90ba-ee722d285694
113142,71920,884,7,0,226.758,2008-06-01 00:00:00,8a1d6fad-637b-4088-81bd-4f8e3e8baf16
113143,71920,864,3,0,114.3,2008-06-01 00:00:00,dc08d140-4146-4137-a2fd-950f9e783a1b
113144,71920,876,1,0,72,2008-06-01 00:00:00,988e64d9-7db3-4613-a379-caba1ef8f752
113152,71923,870,1,0,2.994,2008-06-01 00:00:00,ef4f992e-9fd3-4f31-a5a8-e3846de82290
113153,71923,874,4,0,21.576,2008-06-01 00:00:00,dbd6974d-a99b-42aa-8ec0-9cdff8657aa7
113154,71923,875,14,0.02,71.538824,2008-06-01 00:00:00,c13bedec-b48c-4fc6-ad8e-4c6689eedb48
113219,71935,874,3,0,16.182,2008-06-01 00:00:00,040cb9c0-2438-471e-8749-82adad28b256
113220,71935,938,1,0,24.294,2008-06-01 00:00:00,4e1898ff-672d-4a55-b3c0-ce524b17364c
113221,71935,973,3,0,3061.782,2008-06-01 00:00:00,feba8a52-dd90-4986-aade-45da31521226
113222,71935,976,2,0,2041.188,2008-06-01 00:00:00,22cdfaf4-d15d-4301-8066-5fa1abfcf987
113223,71935,998,1,0,323.994,2008-06-01 00:00:00,a6e8d782-457a-413e-8ed9-ed74f8353cd9
113224,71935,875,13,0.02,66.428908,2008-06-01 00:00:00,3c4e9e2d-f15f-4d2a-8155-ab8c21b4f540
113225,71936,944,3,0,475.29,2008-06-01 00:00:00,4db061b0-ede3-420b-b998-acd51e94646a
113226,71936,985,4,0.4,271.1952,2008-06-01 00:00:00,6df0630c-72a7-4313-b23c-7cd5b7b9e2b2
113227,71936,996,4,0,291.576,2008-06-01 00:00:00,59cdb581-d059-4e2f-80b2-4fa82fd61bd5
113228,71936,707,1,0,20.994,2008-06-01 00:00:00,b1a85c0f-2891-4412-b866-dad7f0b35796
113229,71936,926,1,0,149.874,2008-06-01 00:00:00,b9961e3a-66a8-466f-941b-14a6858e1eb3
113230,71936,808,4,0,106.896,2008-06-01 00:00:00,67eb5e24-9231-4656-b19d-27998d6d707d
113231,71936,992,5,0,1619.97,2008-06-01 00:00:00,b8acc9dc-2442-429c-b523-34ca3453e3b8
113232,71936,951,6,0,1457.964,2008-06-01 00:00:00,0b908c0c-dbee-485a-b45b-52e3d0f789f2
113233,71936,780,3,0,4175.982,2008-06-01 00:00:00,afcdc337-6775-486c-bd57-2e2729931857
113234,71936,905,2,0,436.908,2008-06-01 00:00:00,49fb0e07-067c-4426-9718-90b4de97bba1
113235,71936,747,4,0,3239.04,2008-06-01 00:00:00,c0ae4496-d051-4f21-80ef-141af9cfa5eb
113236,71936,867,14,0.02,556.952424,2008-06-01 00:00:00,59bea0ec-82e3-4e0a-b1a6-5b9a3c1a6fde
113237,71936,935,3,0,72.882,2008-06-01 00:00:00,88d401b9-71d2-42d0-abd2-0b2e9fd92a05
113238,71936,945,5,0,274.47,2008-06-01 00:00:00,3ced642f-ce77-4dce-9f38-3babc74761e1
113239,71936,924,5,0,749.37,2008-06-01 00:00:00,d4ee51cf-e27f-435f-ae5b-2cd7b7dd49ae
113240,71936,783,10,0,13769.94,2008-06-01 00:00:00,e30ea1fb-b08d-43bb-9a15-b6986843b5b4
113241,71936,784,5,0,6884.97,2008-06-01 00:00:00,f238261c-b9d4-40e7-9c98-759e95356eb5
113242,71936,748,5,0,4093.5,2008-06-01 00:00:00,67605e69-ca8e-4471-a9ef-5d673b823919
113243,71936,981,2,0,923.388,2008-06-01 00:00:00,8dcc225d-27e8-4bf1-9a51-af1a25c6eb7c
113244,71936,894,5,0,364.38,2008-06-01 00:00:00,174a0011-0cd4-44ce-952b-cea83042a4c9
113245,71936,779,4,0,5567.976,2008-06-01 00:00:00,4ac5ad5e-e0f0-4a70-ae6b-ce200178e737
113246,71936,782,8,0,11015.952,2008-06-01 00:00:00,f8d766df-bf52-4035-9471-a530c2b56417
113247,71936,869,8,0,335.952,2008-06-01 00:00:00,7c317b19-9d14-4b2f-99d5-21870e899106
113248,71936,952,3,0,36.432,2008-06-01 00:00:00,12e5ac5b-c887-46e6-8b09-e09203100879
113249,71936,949,3,0,315.882,2008-06-01 00:00:00,07e3f54b-ae6b-4384-8f47-dbe2c153bdc0
113250,71936,937,5,0,242.97,2008-06-01 00:00:00,3fda5638-56ea-411a-a131-01cf7ac0d771
113251,71936,910,3,0,94.752,2008-06-01 00:00:00,b5ed275f-49ed-4f4b-b3a7-48b9cf8dd9be
113252,71936,917,2,0,316.86,2008-06-01 00:00:00,8b718b1f-ae37-4d80-b1fb-afefa0fff6e1
113253,71936,994,3,0,97.182,2008-06-01 00:00:00,9a169c16-6718-472b-9b8e-f08287ade9b1
113254,71936,984,1,0.4,67.7988,2008-06-01 00:00:00,7d17325c-f7f4-4c3b-af45-3759e79be956
113255,71936,860,6,0,88.164,2008-06-01 00:00:00,104e28ad-a3bc-4dac-ae92-b5a5dd122cf9
113256,71936,948,4,0,255.6,2008-06-01 00:00:00,409bc176-624a-4b03-b400-6a781a689213
113257,71936,925,6,0,899.244,2008-06-01 00:00:00,f186ec8c-c220-45f5-b2f1-a71f776de245
113258,71936,908,3,0,48.816,2008-06-01 00:00:00,1e23a432-f5bb-43a0-ac92-2b1e7c950a72
113259,71936,918,1,0,158.43,2008-06-01 00:00:00,d974fa30-9e36-45f9-9985-1a1105ca87cd
113260,71936,743,4,0,3239.04,2008-06-01 00:00:00,60c0ecc9-3f6c-4c08-8dc5-c45a07ddb50f
113261,71936,739,5,0,4093.5,2008-06-01 00:00:00,e8e72212-63b5-4456-882c-efa2560c655c
113262,71936,987,2,0.4,135.5976,2008-06-01 00:00:00,86838275-4711-435c-8ef9-9fe4924b47d9
113263,71936,809,5,0,185.76,2008-06-01 00:00:00,35578b52-dddb-44c6-917c-a9ef90bd8a71
113264,71936,904,2,0,436.908,2008-06-01 00:00:00,2000d44e-0e7c-4fba-96d9-55d18727db36
113265,71936,781,4,0,5567.976,2008-06-01 00:00:00,0415bef2-9bab-4e5c-9969-c2732d00934a
113266,71936,868,4,0,167.976,2008-06-01 00:00:00,e0f7dc39-cc81-4772-ba44-73b5ed6ef339
113267,71936,988,5,0.4,338.994,2008-06-01 00:00:00,fb4c7e71-f938-4724-ab4a-6a35ccdf8cae
113268,71936,742,7,0,5730.9,2008-06-01 00:00:00,f0ba94e6-f0b3-4a55-9091-60c797950ff1
113269,71936,936,2,0,74.508,2008-06-01 00:00:00,059cdc00-5c89-4d66-b7bb-e20a777da63a
113270,71936,909,6,0,140.904,2008-06-01 00:00:00,505672c0-9af6-4b59-a1c1-8f38198306bf
113274,71938,973,5,0,5102.97,2008-06-01 00:00:00,74d8a174-0fba-421b-abe3-b54c728a1a95
113275,71938,876,3,0,216,2008-06-01 00:00:00,ac17eb2e-c4b8-44ba-9799-6f814c84e400
113276,71938,835,2,0,713.796,2008-06-01 00:00:00,7d738f6b-9825-4fd3-9d21-f703cbced4f4
113277,71938,974,3,0,3061.782,2008-06-01 00:00:00,9b9a0c77-1b13-4411-9dd0-26027faeb98c
113278,71938,707,3,0,62.982,2008-06-01 00:00:00,e000afd3-ccd5-43e8-a10f-b29ec9caeaed
113279,71938,813,1,0,72.162,2008-06-01 00:00:00,9d987e75-e96d-4903-be36-0ce579a6f47b
113280,71938,938,5,0,121.47,2008-06-01 00:00:00,5a1caeaf-6394-432d-906f-b0826d629c65
113281,71938,884,5,0,161.97,2008-06-01 00:00:00,eadb5fc1-5744-4a62-825c-406b7f8720a3
113282,71938,711,3,0,62.982,2008-06-01 00:00:00,c01d83f5-cf9a-42e6-967c-d6ecc3a59b49
113283,71938,712,1,0,5.394,2008-06-01 00:00:00,23a06d81-fc31-45f6-a969-a224fce4f713
113284,71938,940,5,0,242.97,2008-06-01 00:00:00,d9d2a6ad-347a-4c99-85a0-f6f037a3a683
113285,71938,792,3,0,4398.03,2008-06-01 00:00:00,375a2df5-72c6-44cd-8789-30eebf0e5b86
113286,71938,976,5,0,5102.97,2008-06-01 00:00:00,d8261319-f5ff-4daa-8698-5a68c2141f61
113287,71938,798,5,0,3361.47,2008-06-01 00:00:00,e4931d3e-3865-45d5-ad17-1ecc69f8ed52
113288,71938,799,4,0,2689.176,2008-06-01 00:00:00,c9fcf326-d1b9-44a4-b29d-2d1888f6b0fd
113289,71938,864,4,0,152.4,2008-06-01 00:00:00,11e8e6a3-eb52-45ca-a51c-3f1fc7a2f272
113290,71938,714,2,0,59.988,2008-06-01 00:00:00,87a4ec8d-b4f3-4d27-b025-fc416d8cb7d0
113291,71938,999,4,0,1295.976,2008-06-01 00:00:00,2947ca98-a4f4-4554-b725-9c2cd3592916
113292,71938,998,5,0,1619.97,2008-06-01 00:00:00,2d0316bd-074d-4f2e-88a5-4e56f84562cd
113293,71938,877,6,0,28.62,2008-06-01 00:00:00,b3dd9942-1c2e-4b0e-9b30-dea600b36d0d
113294,71938,796,3,0,4398.03,2008-06-01 00:00:00,1618c9dc-78a0-4936-b89a-c2466681c11f
113295,71938,708,5,0,104.97,2008-06-01 00:00:00,964b3375-8ee7-46c6-8149-fb72fc2e267b
113296,71938,865,5,0,190.5,2008-06-01 00:00:00,97ae3231-5a4d-4988-9ee5-a33971aaf34d
113297,71938,738,3,0,606.996,2008-06-01 00:00:00,64ef2a38-a413-406e-a514-6cf142f25ac6
113298,71938,883,3,0,97.182,2008-06-01 00:00:00,2ddebb25-330d-4361-a774-ca44d29d1e05
113299,71938,997,3,0,971.982,2008-06-01 00:00:00,0acdeade-29a9-465d-923b-41cc21ecf57b
113300,71938,870,8,0,23.952,2008-06-01 00:00:00,efbd0f32-cacc-4429-9477-da43f9a04348
113301,71938,795,6,0,8796.06,2008-06-01 00:00:00,05a28311-9869-486b-ba7b-539517a25f97
113302,71938,874,4,0,21.576,2008-06-01 00:00:00,dd5e62b4-0457-457f-8307-82f5c1eee470
113303,71938,859,2,0,29.388,2008-06-01 00:00:00,e7c11996-8d83-4515-bfbd-7e380cdb6252
113304,71938,975,5,0,5102.97,2008-06-01 00:00:00,3304dca0-a7a4-43b5-99a2-8c810f7a7161
113305,71938,793,3,0,4398.03,2008-06-01 00:00:00,4b32e728-acdd-47f7-a2b0-1e4adc606e7f
113306,71938,797,5,0,3361.47,2008-06-01 00:00:00,cf099a40-bb51-40b1-9fe1-f47a0de2a342
113307,71938,880,7,0,230.958,2008-06-01 00:00:00,f003aed8-258b-4234-83bc-ef7516e5b90f
113308,71938,977,4,0,1295.976,2008-06-01 00:00:00,e295d970-dbb5-4962-aab5-c836a8953276
113309,71938,801,5,0,3361.47,2008-06-01 00:00:00,b80c355f-e9a2-4307-8ee0-3ab7f95c8542
113310,71938,794,7,0,10262.07,2008-06-01 00:00:00,4bc1ad3f-f801-49df-b805-6b67d52952ff
113311,71938,939,6,0,223.524,2008-06-01 00:00:00,729832fe-0fdc-449d-a720-f2a96e03b392
113312,71938,715,3,0,89.982,2008-06-01 00:00:00,64fbaaab-9400-4664-add7-97115b75b27b
113313,71938,881,1,0,32.394,2008-06-01 00:00:00,67d4e5d4-9629-49a6-a6e0-9e1c4cdee3de
113314,71938,875,2,0,10.788,2008-06-01 00:00:00,352d06e9-8456-4966-9c73-3f227b023962
113315,71938,800,3,0,2016.882,2008-06-01 00:00:00,78f73142-e566-453f-a2b9-88a0fcaf4552
113406,71946,916,1,0,31.584,2008-06-01 00:00:00,b571cee0-a90a-4e76-9796-379b55352a28
