Sales_Order_ID,Customer_ID,Bill_To_Address_ID,Ship_To_Address_ID,Sales_Order_Number,Purchase_Order_Number,Account_Number,Online_Order_Flag,Revision_Number,Order_Date,Ship_Date,Due_Date,Ship_Method,Credit_Card_Approval_Code,Status,Tax_Amt,Sub_Total,Total_Due,Freight,Comment,Modified_Date,rowguid
71774,29847,1092,1092,SO71774,PO348186287,10-4020-000609,false,2,2008-06-01 00:00:00,2008-06-08 00:00:00,2008-06-13 00:00:00,CARGO TRANSPORT 5,,5,70.4279,880.3484,972.785,22.0087,,2008-06-08 00:00:00,89e42cdc-8506-48a2-b89b-eb3e64e3554e
71776,30072,640,640,SO71776,PO19952192051,10-4020-000106,false,2,2008-06-01 00:00:00,2008-06-08 00:00:00,2008-06-13 00:00:00,CARGO TRANSPORT 5,,5,6.3048,78.81,87.0851,1.9703,,2008-06-08 00:00:00,8a3448c5-e677-4158-a29b-dd33069be0b0
71780,30113,653,653,SO71780,PO19604173239,10-4020-000340,false,2,2008-06-01 00:00:00,2008-06-08 00:00:00,2008-06-13 00:00:00,CARGO TRANSPORT 5,,5,3073.4952,38418.6895,42452.6519,960.4672,,2008-06-08 00:00:00,a47665d2-7ac9-4cf3-8a8b-2a3883554284
71782,29485,1086,1086,SO71782,PO19372114749,10-4020-000582,false,2,2008-06-01 00:00:00,2008-06-08 00:00:00,2008-06-13 00:00:00,CARGO TRANSPORT 5,,5,3182.8264,39785.3304,43962.7901,994.6333,,2008-06-08 00:00:00,f1be45a5-5c57-4a50-93c6-5f8be44cb7cb
71783,29957,992,992,SO71783,PO19343113609,10-4020-000024,false,2,2008-06-01 00:00:00,2008-06-08 00:00:00,2008-06-13 00:00:00,CARGO TRANSPORT 5,,5,6708.6741,83858.4261,92663.5609,2096.4607,,2008-06-08 00:00:00,7db2329e-6446-42a8-8915-9c8370b68ed8
71784,29736,659,659,SO71784,PO19285135919,10-4020-000448,false,2,2008-06-01 00:00:00,2008-06-08 00:00:00,2008-06-13 00:00:00,CARGO TRANSPORT 5,,5,8684.9465,108561.8317,119960.824,2714.0458,,2008-06-08 00:00:00,ca31f324-2c32-4f8d-95eb-596e7f343027
71796,29660,1058,1058,SO71796,PO17052159664,10-4020-000420,false,2,2008-06-01 00:00:00,2008-06-08 00:00:00,2008-06-13 00:00:00,CARGO TRANSPORT 5,,5,4610.7707,57634.6342,63686.2708,1440.8659,,2008-06-08 00:00:00,917ef5ba-f32d-4563-8588-66db0bcdc846
71797,29796,642,642,SO71797,PO16501134889,10-4020-000142,false,2,2008-06-01 00:00:00,2008-06-08 00:00:00,2008-06-13 00:00:00,CARGO TRANSPORT 5,,5,6242.3752,78029.6898,86222.8072,1950.7422,,2008-06-08 00:00:00,bb3fee84-c8bf-4dd2-bcca-675ab6a11c38
71815,30089,1034,1034,SO71815,PO13021155785,10-4020-000276,false,2,2008-06-01 00:00:00,2008-06-08 00:00:00,2008-06-13 00:00:00,CARGO TRANSPORT 5,,5,91.3263,1141.5782,1261.444,28.5395,,2008-06-08 00:00:00,2aa5f39b-1096-4a4b-b17b-f10504a397ce
71816,30027,1038,1038,SO71816,PO12992180445,10-4020-000295,false,2,2008-06-01 00:00:00,2008-06-08 00:00:00,2008-06-13 00:00:00,CARGO TRANSPORT 5,,5,271.8533,3398.1659,3754.9733,84.9541,,2008-06-08 00:00:00,e3c189e7-98de-4c40-b6c2-0d1d13f9bb33
71831,30019,652,652,SO71831,PO10295111084,10-4020-000322,false,2,2008-06-01 00:00:00,2008-06-08 00:00:00,2008-06-13 00:00:00,CARGO TRANSPORT 5,,5,161.3073,2016.3408,2228.0566,50.4085,,2008-06-08 00:00:00,625d76fc-c26f-4149-bf24-939fb2bccd77
71832,29922,639,639,SO71832,PO10353140756,10-4020-000088,false,2,2008-06-01 00:00:00,2008-06-08 00:00:00,2008-06-13 00:00:00,CARGO TRANSPORT 5,,5,2862.0169,35775.2113,39531.6085,894.3803,,2008-06-08 00:00:00,addb8620-432a-456e-8470-1bedd4bc3457
71845,29938,1020,1020,SO71845,PO2697119362,10-4020-000187,false,2,2008-06-01 00:00:00,2008-06-08 00:00:00,2008-06-13 00:00:00,CARGO TRANSPORT 5,,5,3329.7641,41622.0511,45992.3665,1040.5513,,2008-06-08 00:00:00,e68f7ee9-c581-45cd-9c4f-386aeda74d84
71846,30102,669,669,SO71846,PO2378131604,10-4020-000635,false,2,2008-06-01 00:00:00,2008-06-08 00:00:00,2008-06-13 00:00:00,CARGO TRANSPORT 5,,5,196.3012,2453.7645,2711.4098,61.3441,,2008-06-08 00:00:00,a86d90ad-d1c0-440d-9a57-5b763bf18234
71856,30033,1090,1090,SO71856,PO16530177647,10-4020-000601,false,2,2008-06-01 00:00:00,2008-06-08 00:00:00,2008-06-13 00:00:00,CARGO TRANSPORT 5,,5,48.1756,602.1946,665.4251,15.0549,,2008-06-08 00:00:00,05fee073-0640-4a3c-914d-fe4ae6da3d43
71858,29653,1019,1019,SO71858,PO16153112278,10-4020-000186,false,2,2008-06-01 00:00:00,2008-06-08 00:00:00,2008-06-13 00:00:00,CARGO TRANSPORT 5,,5,1105.8967,13823.7083,15275.1977,345.5927,,2008-06-08 00:00:00,5ef091e1-a0af-437d-85ed-0b557c7923f7
71863,29975,1098,1098,SO71863,PO16124166561,10-4020-000649,false,2,2008-06-01 00:00:00,2008-06-08 00:00:00,2008-06-13 00:00:00,CARGO TRANSPORT 5,,5,265.9421,3324.2759,3673.3249,83.1069,,2008-06-08 00:00:00,3ed03b56-a4bf-4872-9471-bc6c7893eab7
71867,29644,643,643,SO71867,PO13050111529,10-4020-000160,false,2,2008-06-01 00:00:00,2008-06-08 00:00:00,2008-06-13 00:00:00,CARGO TRANSPORT 5,,5,84.7448,1059.31,1170.5376,26.4828,,2008-06-08 00:00:00,29743c1b-d3af-4cfe-bd2e-6de436e3398f
71885,29612,649,649,SO71885,PO6119130779,10-4020-000268,false,2,2008-06-01 00:00:00,2008-06-08 00:00:00,2008-06-13 00:00:00,CARGO TRANSPORT 5,,5,44.0309,550.386,608.1766,13.7597,,2008-06-08 00:00:00,caad090d-56a6-444e-af24-7bee7605f120
71895,29584,1014,1014,SO71895,PO3770176273,10-4020-000151,false,2,2008-06-01 00:00:00,2008-06-08 00:00:00,2008-06-13 00:00:00,CARGO TRANSPORT 5,,5,19.7391,246.7392,272.6468,6.1685,,2008-06-08 00:00:00,07a17c0a-7f9a-4413-a035-519e5a4573be
71897,29877,1026,1026,SO71897,PO4785152479,10-4020-000223,false,2,2008-06-01 00:00:00,2008-06-08 00:00:00,2008-06-13 00:00:00,CARGO TRANSPORT 5,,5,1014.8712,12685.8899,14017.9083,317.1472,,2008-06-08 00:00:00,f88b3458-e0cf-4248-9b72-1805351463b2
71898,29932,637,637,SO71898,PO5713190501,10-4020-000052,false,2,2008-06-01 00:00:00,2008-06-08 00:00:00,2008-06-13 00:00:00,CARGO TRANSPORT 5,,5,5118.4791,63980.9884,70698.9922,1599.5247,,2008-06-08 00:00:00,96f84d24-3355-43d2-b5a3-55e97c17e58c
71899,29568,993,993,SO71899,PO4582142611,10-4020-000025,false,2,2008-06-01 00:00:00,2008-06-08 00:00:00,2008-06-13 00:00:00,CARGO TRANSPORT 5,,5,193.2538,2415.6727,2669.3183,60.3918,,2008-06-08 00:00:00,31d41e8f-6f43-4cae-bee3-3cccb262f231
71902,29929,999,999,SO71902,PO5539125166,10-4020-000061,false,2,2008-06-01 00:00:00,2008-06-08 00:00:00,2008-06-13 00:00:00,CARGO TRANSPORT 5,,5,5924.7046,74058.8078,81834.9826,1851.4702,,2008-06-08 00:00:00,137850d6-efdf-4de1-920f-5757a86cdaaf
71915,29638,989,989,SO71915,PO2349143275,10-4020-000006,false,2,2008-06-01 00:00:00,2008-06-08 00:00:00,2008-06-13 00:00:00,CARGO TRANSPORT 5,,5,170.9785,2137.231,2361.6403,53.4308,,2008-06-08 00:00:00,0bcb3d9c-9008-4b99-bb45-928adae7be6b
71917,30025,651,651,SO71917,PO29111718,10-4020-000304,false,2,2008-06-01 00:00:00,2008-06-08 00:00:00,2008-06-13 00:00:00,CARGO TRANSPORT 5,,5,3.2724,40.9045,45.1995,1.0226,,2008-06-08 00:00:00,6e903ea3-1b9e-4232-94c3-81c15669f830
71920,29982,1102,1102,SO71920,PO4002189853,10-4020-000674,false,2,2008-06-01 00:00:00,2008-06-08 00:00:00,2008-06-13 00:00:00,CARGO TRANSPORT 5,,5,238.4634,2980.7929,3293.7761,74.5198,,2008-06-08 00:00:00,6228c9cb-1cab-4e32-98ca-d0dae5fe563e
71923,29781,1035,1035,SO71923,PO174173096,10-4020-000277,false,2,2008-06-01 00:00:00,2008-06-08 00:00:00,2008-06-13 00:00:00,CARGO TRANSPORT 5,,5,8.5233,106.5408,117.7276,2.6635,,2008-06-08 00:00:00,f9899f3f-b4b6-4756-b013-96c16be20427
71935,29531,1061,1061,SO71935,PO7946145876,10-4020-000438,false,2,2008-06-01 00:00:00,2008-06-08 00:00:00,2008-06-13 00:00:00,CARGO TRANSPORT 5,,5,530.7437,6634.2961,7330.8972,165.8574,,2008-06-08 00:00:00,7033c6ec-b12c-45bc-bd96-56efde4c7dd0
71936,30050,662,662,SO71936,PO8671170385,10-4020-000502,false,2,2008-06-01 00:00:00,2008-06-08 00:00:00,2008-06-13 00:00:00,CARGO TRANSPORT 5,,5,7862.2953,98278.691,108597.9536,2456.9673,,2008-06-08 00:00:00,119db56a-a97e-414d-b41c-64886fc50ab7
71938,29546,635,635,SO71938,PO8468183315,10-4020-000016,false,2,2008-06-01 00:00:00,2008-06-08 00:00:00,2008-06-13 00:00:00,CARGO TRANSPORT 5,,5,7105.029,88812.8625,98138.2131,2220.3216,,2008-06-08 00:00:00,a36ee74a-cf0d-4024-a1ce-4eaffd1f85f0
71946,29741,660,660,SO71946,PO8961158629,10-4020-000466,false,2,2008-06-01 00:00:00,2008-06-08 00:00:00,2008-06-13 00:00:00,CARGO TRANSPORT 5,,5,3.1163,38.9536,43.0437,0.9738,,2008-06-08 00:00:00,10e3129d-657f-46f9-86f5-cedd79b1901c
